Company,Model,Units sold,Order_Frequency,ARPU Per Year,Recent Quarter Sales,Projected Revenue for Next Quarter,Q-Q Forecasted Growth Percentage,YoY Forecasted Growth Rate,Region
Plymouth,Prowler,33,1.03125,37711.125,$15000,$157403,949,-53.63709198,Austin
Oldsmobile,Aurora,26,1,44464.88462,$24000,$165155,588,-48.40228441,Scottsdale
Toyota,RAV4,19,1,37679.36842,$27000,$153409,468,-25.56682824,Middletown
Lexus,GS400,23,1,21726.34783,$12000,$65179,443,-41.28018018,Austin
Volkswagen,Beetle,23,1,35711.08696,$21000,$112003,433,13.13434343,Janesville
Jaguar,S-Type,28,1,25035.92857,$21001,$105151,401,-17.20458894,Austin
Nissan,Xterra,17,1,19220.64706,$9000,$44557,395,-46.95595238,Janesville
Cadillac,Eldorado,26,1.04,44954.44,$31000,$146591,373,-13.77101446,Middletown
Chevrolet,Lumina,17,1,26665.05882,$12000,$56663,372,-50.29561404,Greenville
Jeep,Grand Cherokee,26,1,19988.61538,$15500,$70869,357,0.951553397,Austin
Plymouth,Prowler,30,1.071428571,38282.46429,$31001,$139814,351,7.135522827,Scottsdale
Porsche,Carrera Cabrio,20,1,24775.25,$18000,$78238,335,-61.64916718,Austin
Lexus,GS300,14,1,36551.71429,$17001,$73103,330,-59.2926908,Austin
Cadillac,Seville,14,1,35521.57143,$17001,$71043,318,-35.41604167,Janesville
Ford,Windstar,20,1,23445.1,$17000,$70335,314,,Pasco
Volkswagen,Golf,25,1,21400.24,$18500,$76429,313,-25.07181161,Middletown
Audi,A8,9,1,33722.33333,$13000,$53559,312,-59.65484512,Janesville
Ford,Crown Victoria,26,1,24604.19231,$20500,$83440,307,-43.85001548,Scottsdale
Toyota,Sienna,22,1,16881.95455,$12000,$48444,304,-25.47076923,Austin
Volvo,S70,23,1,25146,$20001,$75438,277,7.7670319,Janesville
Honda,Civic,18,1,38444.61111,$25000,$90261,261,-49.57514204,Austin
Cadillac,Seville,12,1,32675.5,$22600,$78421,247,-40.59150171,Aurora
Pontiac,Bonneville,24,1,21125.25,$20000,$69137,246,-13.03631401,Aurora
Ford,F-Series,14,1,18150.14286,$13000,$44842,245,-62.67831877,Pasco
Ford,Ranger,12,1,33000.08333,$18500,$62526,238,15.78888889,Aurora
Honda,Civic,16,1,36550.3125,$25000,$83544,234,,Middletown
Chevrolet,Camaro,22,1,28186.54545,$24501,$80883,230,,Austin
Nissan,Frontier,16,1.066666667,28493.46667,$18000,$58282,224,2.249122807,Middletown
Volkswagen,Golf,17,1,22647.29412,$18000,$57751,221,-17.49975,Janesville
Lexus,LX470,17,1,28941.35294,$22000,$70286,219,-41.91287675,Pasco
Audi,A4,14,1.076923077,21107.69231,$12000,$37418,212,,Middletown
Chevrolet,Corvette,31,1,33551.87097,$47000,$141833,202,-41.53699666,Austin
Toyota,Corolla,14,1.076923077,28884.84615,$22000,$66265,201,-60.02159853,Middletown
Nissan,Xterra,13,1,15961.76923,$9000,$27066,201,-80.59812763,Greenville
Chrysler,Cirrus,1,1,12001,$12001,$36003,200,,Pasco
Chrysler,Sebring Conv.,1,1,16000,$16000,$48000,200,,Middletown
Plymouth,Breeze,14,1,30178.78571,$22500,$63375,182,-65.62283024,Pasco
Saturn,LW,31,1,22580.83871,$31501,$87501,178,2.942352941,Scottsdale
Honda,Civic,23,1,38098,$45100,$125179,178,-54.05887469,Pasco
Chrysler,Concorde,12,1,26108.5,$18000,$49469,175,9.203090508,Scottsdale
Jeep,Grand Cherokee,15,1,20100.26667,$15000,$41114,174,-60.27747988,Aurora
Volvo,S80,18,1,22850.11111,$21000,$56087,167,-75.07244444,Austin
Ford,Escort,11,1,13082,$11000,$28780,162,-49.64129484,Janesville
BMW,328i,28,1,28146.57143,$39500,$102796,160,-17.1,Greenville
Chevrolet,Malibu,20,1,36200.3,$40000,$103429,159,-17.914795,Scottsdale
Plymouth,Voyager,27,1.08,33532.12,$42500,$109344,157,-27.104,Scottsdale
Mercury,Villager,17,1,18463.29412,$16001,$40940,156,-65.53930069,Pasco
Cadillac,Seville,13,1,29823.38462,$22000,$55386,152,-72.23842892,Middletown
Toyota,Land Cruiser,18,1,21916.83333,$21501,$53796,150,-56.44083854,Janesville
Dodge,Avenger,13,1,28154.23077,$22000,$54901,150,-52.46748974,Aurora
Chrysler,Concorde,36,1,30497.58333,$55002,$137239,150,53.16510792,Greenville
Nissan,Xterra,7,1,17071.71429,$9000,$22407,149,-71.27307692,Aurora
Cadillac,Eldorado,32,1.032258065,41008.32258,$73001,$181608,149,-34.69710645,Janesville
Mercedes-B,SLK230,22,1,44300.72727,$56002,$139231,149,-56.42222222,Scottsdale
Mercedes-B,S-Class,26,1,31732.84615,$44401,$107616,142,-25.78206897,Middletown
Saturn,SC,23,1,43478.56522,$66001,$157896,139,-46.47647651,Aurora
Mercedes-B,SLK230,14,1,41236,$33500,$78723,135,-38.25647059,Pasco
Volkswagen,Beetle,23,1,33635,$45000,$105492,134,-16.28017713,Greenville
Dodge,Ram Van,18,1,30352.88889,$31000,$71263,130,21.81709402,Aurora
Mercedes-B,SLK,31,1,27645.3871,$51000,$116865,129,-28.95787868,Greenville
Plymouth,Prowler,17,1,24915.05882,$31001,$70593,128,119.9090371,Janesville
Nissan,Sentra,10,1,16960.3,$16000,$36344,127,-62.72524948,Janesville
Ford,F-Series,13,1,16573.46154,$13000,$29380,126,-63.04541967,Janesville
Honda,Passport,20,1,23360.15,$27001,$60940,126,-33.94181156,Aurora
Honda,Civic,18,1,37610.83333,$45490,$101549,123,-22.48167939,Scottsdale
Nissan,Quest,13,1,23769.53846,$19000,$42137,122,-79.64415803,Greenville
Porsche,Carrera Cabrio,13,1,29623.07692,$22000,$48138,119,-74.928125,Janesville
Cadillac,Seville,9,1,39189.22222,$22001,$48096,119,,Pasco
Jeep,Grand Cherokee,14,1,20328.85714,$19000,$40658,114,-62.35474941,Pasco
Lincoln,Town car,25,1.041666667,24457.375,$36001,$76562,113,-52.97261107,Scottsdale
Acura,TL,42,1.024390244,23800.2439,$59901,$127280,112,-49.89075018,Scottsdale
Dodge,Ram Wagon,15,1,21690.33333,$22000,$46479,111,5.629289578,Aurora
Jeep,Cherokee,9,1,23866.88889,$14001,$29291,109,,Middletown
Toyota,Camry,15,1,31660.26667,$31000,$64760,109,-30.3678376,Aurora
Dodge,Durango,37,1,22208.37838,$49500,$102714,108,-23.63328154,Janesville
Oldsmobile,Aurora,25,1,36660.08,$58001,$119544,106,-71.93802817,Middletown
Nissan,Maxima,17,1,32706.05882,$51000,$104251,104,-72.69150472,Greenville
Plymouth,Voyager,21,1,38381.28571,$54003,$109910,104,-8.408333333,Austin
Toyota,Camry,14,1,32828.78571,$31000,$62673,102,-69.27794118,Greenville
Toyota,RAV4,22,1,36204.77273,$49501,$99563,101,-24.74622647,Austin
Oldsmobile,Alero,2,1,17000,$17000,$34000,100,,Scottsdale
Plymouth,Breeze,30,1.034482759,27052.10345,$54000,$106979,98,-30.98262614,Austin
Dodge,Stratus,12,1,29500.16667,$25000,$48273,93,-73.18196464,Aurora
Honda,Accord,43,1,29609.5814,$83002,$159152,92,-32.04527696,Scottsdale
Dodge,Stratus,15,1,31833.6,$31501,$59688,89,-20.416,Scottsdale
Lexus,GS300,8,1,25500.375,$17000,$32211,89,,Pasco
Nissan,Altima,15,1,20303.46667,$20250,$38069,88,-38.99198718,Middletown
Buick,Regal,17,1,29147.23529,$38002,$70786,86,-68.5398352,Pasco
Toyota,4Runner,8,1,29075.125,$25000,$46520,86,-61.74342105,Aurora
Oldsmobile,Aurora,18,1,35803.11111,$48201,$87880,82,-38.33112285,Pasco
Ford,F-Series,22,1,15750.22727,$26001,$47251,82,-20.58655462,Scottsdale
Lexus,LS400,35,1,39603.17143,$109001,$198016,82,25.6430756,Greenville
Ford,Ranger,15,1,30450.2,$36250,$65250,80,-58.70279302,Greenville
Ford,Windstar,13,1,19261.76923,$19000,$34146,80,-38.91592129,Greenville
Dodge,Avenger,19,1,26250.21053,$38000,$68012,79,-36.58673032,Middletown
Mercedes-B,E-Class,15,1,25666.86667,$31000,$55000,77,-40.86021505,Austin
Lincoln,Town car,18,1,22061.33333,$34001,$59566,75,-58.46164575,Greenville
Pontiac,Grand Prix,26,1,43446.34615,$88000,$154037,75,-45.56996466,Scottsdale
Dodge,Durango,33,1,23985.09091,$56701,$98939,74,-54.35403432,Pasco
Infiniti,I30,21,1,29604.95238,$51000,$88815,74,-39.58286566,Scottsdale
Pontiac,Firebird,11,1,43091.27273,$43001,$74843,74,,Janesville
Mitsubishi,Montero Sport,36,1,38141.83333,$107601,$187242,74,-26.3409664,Middletown
Chevrolet,Monte Carlo,19,1,24623.94737,$38501,$66836,74,-51.22421129,Pasco
Nissan,Quest,9,1,26733.66667,$19000,$32810,73,,Austin
Oldsmobile,Silhouette,47,1,29653.42553,$102001,$174214,71,-51.07763765,Greenville
Honda,CR-V,23,1,22798,$44000,$74908,70,-12.18288394,Pasco
Audi,A6,38,1.027027027,23696.24324,$67402,$114360,70,-34.96804131,Aurora
Toyota,Tacoma,15,1,45956.86667,$53000,$89916,70,-64.01215124,Scottsdale
Ford,F-Series,16,1,20168.9375,$26000,$44005,69,-33.92642643,Greenville
Pontiac,Firebird,9,1,43000.11111,$43000,$72563,69,-57.8122093,Middletown
Saturn,LS,16,1,30549.0625,$38001,$63755,68,-52.77407407,Austin
Porsche,Boxter,11,1,21864.09091,$24001,$40084,67,,Aurora
Buick,Regal,18,1.058823529,38644.64706,$62502,$103730,66,-25.64157706,Aurora
Mercury,Cougar,23,1,28826.43478,$50000,$82876,66,-22.54579439,Aurora
Lincoln,Navigator,20,1,24110.25,$38000,$62896,66,-42.08471455,Scottsdale
Volvo,S40,42,1.024390244,28379.4878,$96001,$158667,65,61.90510204,Austin
Lexus,LX470,17,1.0625,40818.9375,$54000,$89060,65,97.91111111,Aurora
Ford,Focus,19,1,33868.68421,$51000,$83935,65,-61.93458563,Greenville
Mercury,Mountaineer,23,1,21022.08696,$42001,$69073,64,-45.39813285,Austin
Porsche,Carrera Coupe,28,1,20143.14286,$47001,$76910,64,-15.25349024,Middletown
Porsche,Carrera Coupe,23,1,20882.82609,$38500,$62648,63,-63.91306602,Aurora
Dodge,Durango,35,1.029411765,23767.79412,$68002,$110196,62,79.1804878,Middletown
Mitsubishi,Galant,13,1,38835,$42500,$68844,62,-59.74082174,Janesville
Mercedes-B,C-Class,22,1,15052.5,$26000,$41394,59,-45.31836196,Pasco
Saturn,SC,9,1,40833.44444,$33000,$52500,59,-47.76119403,Scottsdale
Ford,F-Series,14,1,19407.5,$27000,$42901,59,-35.00045453,Middletown
Mercury,Grand Marquis,35,1.029411765,30504.73529,$90001,$141431,57,47.31475116,Janesville
Porsche,Boxter,12,1,23012.66667,$24001,$37657,57,-48.76598639,Greenville
Ford,Explorer,31,1,31408.19355,$81000,$126998,57,25.11994956,Scottsdale
Ford,Explorer,38,1,30818.68421,$102000,$159697,57,-31.46139749,Janesville
Saturn,SW,9,1,28722.33333,$25000,$38775,55,-48.3,Middletown
Chrysler,Sebring Coupe,25,1,28956.64,$61000,$94424,55,11.74173392,Middletown
Volvo,S70,20,1,23995.2,$47001,$71986,53,-52.15287471,Aurora
Lexus,LS400,45,1.022727273,38815,$145601,$222764,53,43.48543014,Middletown
Toyota,Land Cruiser,22,1.047619048,20367,$36501,$55788,53,-43.65019242,Greenville
Mercedes-B,M-Class,10,1,29100.3,$25000,$37957,52,-49.39066667,Scottsdale
Plymouth,Neon,22,1,22318.40909,$54000,$81834,52,-12.94255319,Middletown
Volkswagen,Jetta,46,1.022222222,35018.13333,$130001,$196977,52,-48.1643566,Greenville
Chevrolet,Prizm,36,1.028571429,23171.54286,$73600,$110591,50,-12.23075824,Scottsdale
Oldsmobile,Intrigue,23,1.045454545,38672.04545,$85001,$127618,50,12.83642794,Greenville
Toyota,Avalon,2,1,18000,$18000,$27000,50,,Pasco
Saturn,LS,23,1,39472,$83001,$123799,49,-42.91056993,Aurora
Saturn,SW,11,1,29091.27273,$36000,$53334,48,-79.51866914,Greenville
Nissan,Frontier,20,1.052631579,27526.52632,$53000,$78451,48,-42.52758201,Aurora
Chrysler,300M,36,1.058823529,23187.02941,$70002,$102829,47,-3.44785495,Janesville
Toyota,Camry,22,1,31068.63636,$60700,$89153,47,-30.35085115,Middletown
Ford,Mustang,24,1,27308.75,$56000,$81926,46,-50.528674,Austin
Mercedes-B,M-Class,11,1,28955,$41001,$59720,46,-44.1874375,Middletown
Dodge,Ram Wagon,11,1,20373.09091,$22000,$32015,46,-33.30625169,Middletown
Ford,Escort,10,1,12210.2,$12000,$17443,45,-51.9476584,Greenville
Dodge,Ram Van,24,1.043478261,39611.08696,$90001,$130151,45,0.892248062,Middletown
Subaru,Outback,21,1,36704.90476,$76501,$110115,44,-36.71588094,Janesville
Mercedes-B,CL500,18,1,24355.94444,$51000,$73068,43,-16.01668908,Aurora
Chevrolet,Lumina,24,1,25066.83333,$52500,$75201,43,-16.44426173,Scottsdale
Mercury,Mystique,10,1,19190.4,$18400,$26169,42,-69.92138112,Janesville
Mitsubishi,Eclipse,22,1,21227.5,$52000,$73738,42,11.72424242,Austin
Mercedes-B,CLK Coupe,8,1,22000.375,$22000,$31059,41,-52.94304804,Austin
BMW,328i,30,1,32253.7,$90001,$126210,40,8.707074013,Austin
Saab,SportCombi,6,1,28167,$28000,$39000,39,-54.38703188,Pasco
Toyota,Corolla,13,1,23115.53846,$36001,$50084,39,39.12222222,Greenville
Hyundai,Elantra,9,1.125,26362.875,$22000,$30129,37,-58.756776,Pasco
Buick,Park Avenue,37,1,43786.64865,$148000,$202513,37,-46.42555747,Middletown
Saturn,LW,17,1.133333333,28110.13333,$44050,$60236,37,-59.02312925,Pasco
Toyota,Sienna,20,1,20775.4,$38000,$51939,37,-66.70640949,Greenville
Buick,Park Avenue,16,1,41815.875,$70200,$95579,36,-51.58154426,Pasco
BMW,323i,37,1,18543.40541,$63001,$85763,36,-53.89135601,Austin
Volkswagen,GTI,21,1,23921.71429,$50502,$68503,36,-49.5373849,Pasco
Chrysler,Town & Country,6,1,25583.5,$17000,$23025,35,,Aurora
Chrysler,Concorde,64,1.015873016,31128.8254,$181002,$245140,35,-56.22539084,Austin
Ford,Windstar,11,1,26700,$31000,$41957,35,-55.6010582,Scottsdale
Porsche,Boxter,17,1,21453.11765,$38500,$52100,35,-27.63888889,Janesville
Mercedes-B,C-Class,20,1,14480.15,$34000,$45727,34,-41.38015024,Janesville
Volvo,V70,8,1,39137.75,$39000,$52184,34,-55.9628692,Janesville
Hyundai,Accent,8,1,18013.875,$36000,$48037,33,,Middletown
Mitsubishi,Mirage,4,1,9000.25,$9000,$12000,33,,Greenville
Chrysler,Sebring Coupe,31,1,26944.70968,$89501,$119327,33,-61.93788955,Aurora
Pontiac,Bonneville,31,1,20229.22581,$61500,$81796,33,-9.619676913,Janesville
Honda,CR-V,20,1,25805.85,$53002,$70380,33,-32.72153714,Greenville
Plymouth,Breeze,12,1,28667.08333,$39000,$51601,32,,Middletown
Honda,Odyssey,12,1,36066.91667,$54801,$72134,32,-33.20987769,Janesville
Nissan,Quest,12,1,22208.5,$32000,$42079,31,-63.08859649,Pasco
Toyota,Corolla,20,1,27655.25,$55000,$72144,31,-17.36271792,Janesville
Chevrolet,Cavalier,33,1.064516129,21278.93548,$63050,$82456,31,-49.4578376,Janesville
Pontiac,Sunfire,32,1,35280.90625,$118001,$153953,30,19.34341085,Scottsdale
Toyota,Land Cruiser,15,1,22333.53333,$33500,$43696,30,-20.19286967,Scottsdale
Chevrolet,Monte Carlo,21,1,27823.90476,$64301,$83472,30,-36.76363636,Austin
Toyota,Land Cruiser,15,1,22706.73333,$33000,$42575,29,-57.38323557,Middletown
Saab,Aero,25,1,35899.56,$87001,$112186,29,-33.8139598,Janesville
Lexus,GS400,26,1.04,27604.32,$67102,$86264,29,-75.37094614,Greenville
Toyota,Celica,24,1,28475.25,$76001,$97629,28,-6.125961538,Middletown
Toyota,4Runner,13,1,29846.38462,$50500,$64667,28,26.30026757,Janesville
Chevrolet,Impala,16,1,19193.8125,$36000,$46065,28,-63.44047619,Middletown
Saturn,LS,20,1,35410.3,$75501,$96574,28,,Scottsdale
Chevrolet,Monte Carlo,27,1.08,30252.4,$81000,$103133,27,-21.86893939,Janesville
Toyota,Corolla,12,1,31833.58333,$41000,$52091,27,-57.6495935,Scottsdale
Chevrolet,Prizm,53,1.039215686,22927.78431,$120503,$152520,27,60.12094107,Pasco
Lincoln,Navigator,13,1,23539,$33000,$41728,26,-51.19703402,Aurora
Oldsmobile,Bravada,35,1,24641.6,$89001,$112494,26,17.18002937,Janesville
Mercedes-B,M-Class,14,1,27143.07143,$43001,$54286,26,-41.15338753,Aurora
Plymouth,Neon,28,1.076923077,25221.38462,$71000,$89421,26,-3.328648649,Scottsdale
Mercury,Grand Marquis,45,1,30118.24444,$135410,$169415,25,-16.95465263,Austin
Mercedes-B,SLK230,18,1,36183.55556,$71000,$88814,25,111.4619048,Austin
Volkswagen,Passat,36,1,20027.94444,$76001,$94044,24,-12.92222222,Middletown
Chevrolet,Malibu,28,1,44927.14286,$139001,$171540,23,-12.09973713,Aurora
Chevrolet,Corvette,36,1.028571429,33603.28571,$119501,$147014,23,-47.61772419,Scottsdale
Jeep,Wrangler,19,1,20979.05263,$42501,$51992,22,-58.07096774,Greenville
Toyota,Camry,25,1,31148.24,$87000,$106187,22,-32.01943637,Pasco
Ford,Taurus,31,1,45543.77419,$151001,$184155,22,-47.27159759,Scottsdale
Chevrolet,Impala,7,1,18500.28571,$14501,$17659,22,-73.24393939,Greenville
Buick,Century,17,1,17041.29412,$34000,$41386,22,-39.13823529,Austin
Ford,Windstar,21,1,24381.19048,$55000,$66783,21,17.16315789,Janesville
Cadillac,Eldorado,32,1.103448276,45958.7931,$151000,$181746,20,-47.51791072,Aurora
Cadillac,Catera,17,1,55747.29412,$103000,$123614,20,-45.06093279,Greenville
Acura,Integra,6,1,45000.16667,$45000,$54000,20,-60.00088887,Middletown
Mercedes-B,S-Class,39,1.054054054,29040.94595,$122605,$146525,20,25.23397236,Janesville
Plymouth,Neon,22,1,22409.31818,$54000,$64305,19,-26.0862069,Janesville
Pontiac,Firebird,4,1,43125,$43500,$51750,19,,Pasco
Toyota,Sienna,15,1,18833.66667,$31000,$36848,19,-76.82559449,Pasco
Chevrolet,Impala,9,1,19250.22222,$22000,$25988,18,-50.49904762,Pasco
Ford,Mustang,24,1,27343.54167,$69601,$82031,18,-64.95330297,Scottsdale
Pontiac,Grand Am,23,1,20752.34783,$55301,$65087,18,-34.913,Greenville
Nissan,Maxima,13,1,34208.07692,$54000,$63529,18,-46.43468436,Pasco
Ford,Crown Victoria,21,1,25975.47619,$60500,$71150,18,-28.27693269,Middletown
Chrysler,Sebring Coupe,41,1,27181.85366,$118801,$139307,17,3.188841647,Janesville
Mitsubishi,Eclipse,18,1,23789.22222,$50000,$58392,17,-74.95045173,Greenville
Ford,Focus,15,1,29686.86667,$49800,$58083,17,-66.24102016,Pasco
Lexus,GS400,21,1,23785.95238,$55900,$65153,17,-29.94301075,Middletown
Chevrolet,Lumina,19,1.055555556,17611.38889,$34000,$39626,17,80.11818182,Pasco
Lexus,LX470,17,1,33153.11765,$69100,$80515,17,5.938001632,Greenville
Volkswagen,Jetta,60,1.052631579,32038.89474,$197001,$228277,16,-20.73797842,Aurora
Ford,Crown Victoria,21,1,25600.2381,$58000,$67201,16,-22.76013471,Austin
Subaru,Forester,30,1.034482759,22998.48276,$72001,$83370,16,-33.03722029,Middletown
Jeep,Wrangler,21,1.05,20125.2,$55000,$63553,16,11.49649123,Middletown
Mitsubishi,Eclipse,8,1,24625,$27000,$31105,15,-58.52666667,Scottsdale
Plymouth,Neon,36,1.028571429,22708.8,$94101,$108383,15,52.64996268,Austin
Chevrolet,Corvette,27,1,31455.74074,$92500,$106163,15,-38.72265512,Middletown
Pontiac,Bonneville,31,1,22100.41935,$78001,$89363,15,-21.61346631,Austin
Chevrolet,Lumina,36,1,29530.77778,$116002,$132889,15,19.71766274,Austin
Plymouth,Prowler,23,1.045454545,37163.77273,$102000,$116800,15,-56.17260788,Aurora
Lexus,ES300,6,1,23333.5,$16000,$18261,14,,Scottsdale
Dodge,Intrepid,9,1,26611.22222,$42000,$47900,14,-48.49462366,Janesville
Mercury,Grand Marquis,35,1.060606061,36210.84848,$131000,$149370,14,453.1607599,Aurora
Subaru,Forester,51,1.02,22681.28,$129802,$147921,14,-26.7725072,Austin
Lexus,LX470,16,1.066666667,36100.2,$59500,$67688,14,-58.21805769,Austin
Acura,TL,29,1,22258.82759,$81701,$92215,13,25.46258503,Aurora
Mercedes-B,E-Class,15,1,26773.46667,$46501,$52383,13,-77.35278859,Pasco
Mercedes-B,CLK Coupe,3,1,22000,$22000,$24750,13,,Greenville
Lexus,LS400,65,1.015625,37992.4375,$284001,$317154,12,-22.03763975,Janesville
Audi,A4,14,1,20671.64286,$39000,$43410,11,-56.67751143,Pasco
Plymouth,Neon,21,1.05,23894.1,$56000,$62332,11,3.886666667,Aurora
Toyota,Corolla,18,1,25306.11111,$94503,$105118,11,-14.54029577,Pasco
Saab,Aero,19,1,32763.36842,$70001,$77813,11,7.328275862,Middletown
Nissan,Pathfinder,72,1.028571429,33681.38571,$265503,$294712,11,-40.06300551,Austin
Toyota,Land Cruiser,15,1.071428571,22571.64286,$45000,$49895,11,-63.04074074,Pasco
Ford,Ranger,18,1,33922.5,$97601,$107754,10,-48.19544137,Pasco
Volkswagen,Jetta,42,1.024390244,31174.60976,$145001,$159770,10,-3.869989531,Pasco
Pontiac,Grand Am,21,1,21955.09524,$69851,$76843,10,-70.89313379,Pasco
Chevrolet,Prizm,45,1.022727273,24259.36364,$121501,$133427,10,-14.05834348,Aurora
Mitsubishi,3000GT,42,1,21857.35714,$104500,$114751,10,-25.39140725,Scottsdale
Mercury,Cougar,22,1,30541.13636,$92000,$100786,10,-24.50599991,Pasco
BMW,528i,37,1,31000.24324,$143001,$156410,9,-28.58088702,Greenville
Plymouth,Voyager,29,1,25520.89655,$92502,$100924,9,-15.89806837,Janesville
Toyota,Corolla,19,1,25500.26316,$58000,$63196,9,14.89764009,Austin
Toyota,Corolla,13,1,25192.61538,$41000,$44660,9,,Aurora
Saab,SportCombi,7,1.166666667,37167.16667,$28000,$30410,9,,Aurora
Volkswagen,Cabrio,24,1.043478261,17963.3913,$50001,$53890,8,31.43902439,Pasco
