Company,Model,Units sold,Order_Frequency,ARPU Per Year,Recent Quarter Sales,Projected Revenue for Next Quarter,Q-Q Forecasted Growth Percentage,YoY Forecasted Growth Rate,Region
Toyota,RAV4,21,1,27033.61905,$72001,$77414,8,-4.427160494,Janesville
Hyundai,Sonata,23,1,18500.17391,$54001,$58023,7,-37.10380263,Janesville
Nissan,Pathfinder,12,1,29700.08333,$52500,$56274,7,-75.15496689,Scottsdale
Hyundai,Elantra,8,1,23562.5,$22000,$23563,7,-78.77207207,Aurora
Mercedes-B,SL-Class,22,1,26291.31818,$81102,$86761,7,-16.17699628,Greenville
Buick,Park Avenue,24,1,47158.83333,$144303,$154338,7,-69.46861165,Greenville
Volkswagen,Passat,47,1.044444444,20094.68889,$106001,$113033,7,-8.103999154,Pasco
Oldsmobile,Silhouette,48,1.066666667,28103.73333,$148505,$158084,6,-14.66681061,Pasco
Toyota,Land Cruiser,18,1,19500.11111,$45000,$47864,6,22.72820513,Austin
Pontiac,Sunfire,34,1,35256.05882,$147501,$156353,6,-28.44321791,Austin
Lexus,GS400,21,1,25786.04762,$67002,$70631,5,-47.68074074,Aurora
Mitsubishi,Galant,7,1,37886.14286,$36001,$37886,5,-51.73757962,Aurora
Nissan,Frontier,33,1,23527.42424,$105501,$110915,5,-38.10581414,Janesville
Saturn,LS,20,1,35957.75,$103002,$107873,5,-67.70047039,Pasco
Oldsmobile,Aurora,18,1,41005.72222,$92000,$96274,5,-54.80093897,Janesville
Acura,Integra,9,1,45055.88889,$90001,$93578,4,3.975555556,Janesville
Ford,Focus,9,1,35622.33333,$66100,$68700,4,-80.17316017,Scottsdale
Chevrolet,Monte Carlo,26,1.04,26062.4,$85801,$88849,4,-8.87468975,Scottsdale
Dodge,Ram Wagon,16,1,20875.4375,$44000,$45546,4,,Janesville
Nissan,Pathfinder,40,1.025641026,33557.94872,$165001,$170708,3,-37.64136883,Aurora
Mitsubishi,Eclipse,9,1,21977.88889,$25000,$25800,3,,Aurora
Volkswagen,Golf,18,1,26750.22222,$70400,$72226,3,-48.44719167,Greenville
Hyundai,Accent,7,1,18072,$18500,$18976,3,,Pasco
Saturn,SW,10,1.111111111,32822.44444,$36000,$36925,3,-82.90533002,Pasco
Ford,Explorer,35,1.029411765,35222.35294,$146000,$149695,3,-50.96035092,Aurora
Mercedes-B,E-Class,14,1,28757.28571,$62000,$63569,3,-31.64623656,Aurora
Lincoln,Continental,32,1,45922.125,$187001,$191675,2,-12.87658406,Aurora
Ford,Taurus,21,1,45219.42857,$121000,$123862,2,-40.16415221,Pasco
Chevrolet,Monte Carlo,20,1,26775.2,$78500,$80326,2,-40.49925926,Aurora
Chevrolet,Cavalier,20,1,20440.25,$54501,$55746,2,-51.1,Middletown
BMW,528i,58,1.01754386,27580.89474,$192153,$196514,2,-38.99979202,Scottsdale
Dodge,Intrepid,15,1,16456.73333,$31501,$32198,2,-51.65465465,Middletown
Jeep,Grand Cherokee,13,1,21969.38462,$40000,$40800,2,-76.34782609,Greenville
Cadillac,Catera,14,1,55003.92857,$103000,$105008,2,-65.09645939,Janesville
Infiniti,I30,24,1,31496.16667,$92902,$94489,2,-12.51018519,Pasco
Mercury,Sable,23,1,41095.91304,$139501,$141781,2,-69.03012868,Aurora
Chrysler,Concorde,33,1,31676.0303,$140401,$142542,2,-49.27403169,Middletown
Ford,F-Series,9,1,16500.33333,$22000,$22275,1,-63.7804878,Aurora
Honda,CR-V,22,1,22922.86364,$65002,$65779,1,-68.67666667,Scottsdale
Oldsmobile,Cutlass,30,1,37333.4,$138500,$140000,1,8.527131783,Janesville
Saturn,LW,31,1,20851.96774,$80005,$80801,1,-37.60636901,Austin
Cadillac,Eldorado,43,1,39795.60465,$212001,$213901,1,-4.296139202,Austin
Audi,A4,26,1,21261.84615,$75002,$75383,1,28.85542375,Austin
Dodge,Avenger,18,1,24861.16667,$83500,$83906,0,-72.64678077,Pasco
Nissan,Pathfinder,48,1.021276596,33521.40426,$205002,$205501,0,21.59822485,Janesville
Toyota,4Runner,8,1,27750.375,,$35053,,-73.13987525,Austin
Audi,A4,13,1,16654.15385,,$36084,,-76.41661111,Janesville
Audi,A8,5,1,37900.2,,$31584,,,Austin
Hyundai,Accent,6,1,18183.5,,$32730,,-60.03663004,Aurora
Hyundai,Accent,1,1,18000,,$54000,,,Greenville
Hyundai,Accent,2,1,18200,,$9927,,,Janesville
Hyundai,Accent,6,1,18150,,$19218,,-64.41111111,Scottsdale
Oldsmobile,Alero,1,1,17000,,$51000,,,Aurora
Oldsmobile,Alero,6,1,17083.33333,,$23654,,-53.61960784,Austin
Oldsmobile,Alero,3,1,17067,,$17067,,-66.53529412,Greenville
Oldsmobile,Alero,1,1,17000,,$51000,,,Pasco
Oldsmobile,Aurora,14,1,42214.5,,$104295,,9.784210526,Aurora
Toyota,Avalon,2,1,18000,,$13500,,-75,Aurora
Toyota,Avalon,3,1,18000.33333,,$12462,,,Austin
Toyota,Avalon,1,1,18000,,$54000,,,Greenville
Toyota,Avalon,4,1,18000.25,,$24000,,-55.55555556,Janesville
Dodge,Avenger,13,1,25046.46154,,$48841,,-26.0018484,Greenville
Plymouth,Breeze,5,1,27600.2,,$19714,,,Scottsdale
Chevrolet,Camaro,13,1,30023.46154,,$61627,,-35.80587702,Scottsdale
Porsche,Carrera Cabrio,11,1,28109.36364,,$51534,,-31.288,Greenville
Porsche,Carrera Cabrio,14,1,26514.42857,,$65506,,,Middletown
Cadillac,Catera,5,1,47040.2,,$35280,,,Aurora
Cadillac,Catera,9,1,59389.11111,,$89084,,-71.17022654,Middletown
Mercedes-B,C-Class,22,1,14720.86364,,$48579,,-6.127536232,Austin
Buick,Century,2,1,17425.5,,$34851,,-33.99806829,Middletown
Jeep,Cherokee,7,1,26643.28571,,$55951,,28.62298851,Austin
Jeep,Cherokee,14,1,25071.71429,,$58501,,17.002,Janesville
Chrysler,Cirrus,8,1,13662.625,,$15614,,,Janesville
Chrysler,Cirrus,5,1,12000.2,,$16364,,-54.54444444,Middletown
Chrysler,Cirrus,6,1,14000,,$13263,,-63.15833333,Scottsdale
Honda,Civic,14,1,34193.07143,,$84477,,-37.88455882,Aurora
Mercedes-B,CLK Coupe,2,1,22000,,$11000,,,Janesville
Mercedes-B,CLK Coupe,5,1,22070.4,,$18392,,,Middletown
Mercedes-B,CLK Coupe,4,1,22000,,$14667,,,Pasco
Ford,Contour,17,1,49382.58824,,$132553,,-64.43964534,Austin
Dodge,Dakota,7,1,18571.57143,,$24375,,,Scottsdale
Cadillac,DeVille,11,1,39145.72727,,$61515,,-6.799690923,Middletown
Cadillac,DeVille,9,1,48166.88889,,$86700,,-23.27433628,Pasco
Mitsubishi,Eclipse,10,1.111111111,27833.66667,,$37575,,-49.9,Middletown
Hyundai,Elantra,9,1.125,25750.25,,$36353,,,Austin
Hyundai,Elantra,12,1,23458.5,,$64962,,-18.28987585,Scottsdale
Lexus,ES300,14,1,27464.57143,,$67854,,-16.22962963,Pasco
Cadillac,Escalade,25,1,31988.2,,$126269,,-58.01599308,Greenville
Pontiac,Firebird,2,1,43250.5,,$129752,,,Scottsdale
Lexus,GS300,8,1,38250.25,,$48316,,-68.42091503,Aurora
Lexus,GS300,10,1,40900.3,,$61350,,,Scottsdale
Acura,Integra,7,1,45035.71429,,$67554,,-49.96,Greenville
Acura,Integra,6,1,41539,,$43982,,,Pasco
Buick,LeSabre,8,1,20000.125,,$26667,,-55.555,Aurora
Buick,LeSabre,7,1,20071.71429,,$22185,,,Greenville
Buick,LeSabre,5,1,20000.4,,$15000,,,Middletown
Buick,LeSabre,6,1,20083.33333,,$32864,,-45.22666667,Pasco
Nissan,Maxima,17,1,26000.23529,,$66301,,-59.93921487,Aurora
Nissan,Maxima,11,1,29273,,$50843,,-38.37361519,Janesville
Mitsubishi,Mirage,2,1,9000.5,,$3000,,,Austin
Mitsubishi,Mirage,2,1,9000,,$4500,,-83.33333333,Janesville
Mitsubishi,Mirage,3,1,9167,,$5156,,,Middletown
Mitsubishi,Mirage,2,1,9000,,$4500,,,Pasco
Mitsubishi,Mirage,4,1,9050.25,,$15515,,,Scottsdale
Mitsubishi,Montero,7,1,16000.14286,,$21000,,,Janesville
Mitsubishi,Montero,6,1,16100.66667,,$16101,,,Scottsdale
Mercury,Mystique,8,1,21562.875,,$28751,,,Austin
Mercury,Mystique,4,1,24150,,$15253,,-82.52806415,Pasco
Mercury,Mystique,2,1,29000,,$87000,,,Scottsdale
Lincoln,Navigator,18,1.058823529,28464.94118,,$80651,,-54.43523556,Janesville
Dodge,Neon,3,1,19166.66667,,$19167,,-66.37368421,Aurora
Dodge,Neon,2,1,19000,,$57000,,0,Austin
Dodge,Neon,4,1,19000.25,,$28500,,,Janesville
Dodge,Neon,5,1,19100.4,,$23876,,-59.18632479,Middletown
Dodge,Neon,3,1,19166.66667,,$8625,,,Pasco
Dodge,Neon,3,1,19200,,$43200,,,Scottsdale
Honda,Odyssey,8,1,30375.125,,$36450,,-55.0016666,Aurora
Honda,Odyssey,8,1,40500.625,,$57177,,-52.94151537,Greenville
Nissan,Quest,16,1,23737.75,,$56971,,-20.87361111,Middletown
Nissan,Quest,16,1,24318.875,,$72957,,-23.20396627,Scottsdale
Ford,Ranger,13,1,29042.61538,,$62926,,-16.93266273,Scottsdale
Toyota,RAV4,17,1,28482.47059,,$76453,,-7.32969697,Pasco
Lexus,RX300,2,1,18150.5,,$21781,,,Austin
Lexus,RX300,2,1,18000,,$8308,,,Greenville
Lexus,RX300,1,1,18000,,$54000,,,Janesville
Lexus,RX300,2,1,18000,,$7714,,,Middletown
Lexus,RX300,3,1,18000,,$16200,,-70,Pasco
Volvo,S70,15,1,25333.53333,,$60000,,25,Middletown
Volvo,S80,9,1,24233.77778,,$50332,,,Aurora
Volvo,S80,3,1,23700.66667,,$35551,,-43.83728278,Greenville
Volvo,S80,5,1,21100.2,,$24346,,,Pasco
Chrysler,Sebring Conv.,1,1,16600,,$49800,,,Aurora
Chrysler,Sebring Conv.,1,1,16200,,$48600,,,Austin
Chrysler,Sebring Conv.,3,1,16333.33333,,$9800,,-79.58333333,Greenville
Chrysler,Sebring Conv.,2,1,16000,,$32000,,,Janesville
Chrysler,Sebring Conv.,1,1,16700,,$50100,,,Pasco
Chrysler,Sebring Conv.,1,1,16001,,$48003,,0,Scottsdale
Nissan,Sentra,4,1,16000.5,,$16001,,-66.66666667,Aurora
Nissan,Sentra,5,1,16100.2,,$15094,,-52.83125,Austin
Nissan,Sentra,6,1,16000.33333,,$16000,,-66.66666667,Greenville
Nissan,Sentra,8,1,17125.125,,$19572,,-79.6125,Scottsdale
Saturn,SL,8,1,15887.75,,$22430,,-64.81679006,Aurora
Saturn,SL,9,1,17055.66667,,$25584,,-44.98064516,Janesville
Mercedes-B,SL-Class,7,1,25143,,$33000,,-35.29411765,Scottsdale
Saab,SportCombi,2,1,28001,,$33601,,,Austin
Saab,SportCombi,7,1,29857.28571,,$34834,,-58.53095238,Greenville
Saab,SportCombi,8,1,31250,,$39474,,-86.43505155,Janesville
Saab,SportCombi,3,1,28000.33333,,$18000,,-78.57219385,Scottsdale
Dodge,Stratus,11,1,30641.36364,,$84264,,-1.36255092,Greenville
Chrysler,Town & Country,4,1,29700.25,,$35640,,-71.71495917,Austin
Chrysler,Town & Country,5,1,27000.2,,$28929,,-77.04047619,Janesville
Chrysler,Town & Country,2,1,17000.5,,$14572,,,Middletown
Chrysler,Town & Country,6,1,21250.33333,,$23907,,-53.12628669,Pasco
Chrysler,Town & Country,4,1,29500.5,,$16857,,,Scottsdale
Volvo,V40,2,1,18000,,$10800,,,Aurora
Volvo,V40,5,1,18000.4,,$12857,,,Austin
Volvo,V40,3,1,18333.33333,,$23571,,-57.41463415,Greenville
Volvo,V40,2,1,18000.5,,$13500,,,Pasco
Volvo,V40,2,1,18000,,$6353,,,Scottsdale
Volvo,V70,9,1,39000.11111,,$61941,,,Greenville
Volvo,V70,5,1,39040.2,,$36600,,,Scottsdale
Nissan,Xterra,14,1.076923077,23096.38462,,$47408,,-69.90006476,Middletown
Nissan,Xterra,14,1.076923077,18029.38462,,$39064,,44.68148148,Pasco
Nissan,Xterra,13,1,22731.07692,,$63322,,-54.60853608,Scottsdale
Lexus,RX300,3,1,18000.33333,$18001,$18000,0,,Scottsdale
Mercedes-B,SL-Class,30,1.034482759,27020.86207,$107102,$106855,0,105.4903846,Aurora
Jeep,Wrangler,19,1,21858.10526,$59502,$59329,0,-60.64437383,Janesville
Dodge,Ram Van,28,1,31360.92857,$110101,$109763,0,-6.186271912,Scottsdale
Dodge,Ram Pickup,43,1.075,28248.8,$142342,$141244,-1,54.36502732,Pasco
Mercury,Villager,19,1,19123.89474,$50000,$49548,-1,-60.83997882,Aurora
Honda,Passport,30,1,23616.83333,$103001,$101215,-2,89.18691589,Janesville
Acura,TL,43,1.023809524,23943.16667,$128001,$125702,-2,-59.80789952,Janesville
Volkswagen,Cabrio,20,1,18960.1,$58100,$56880,-2,-24.16,Greenville
Pontiac,Firebird,13,1,43092.46154,$86001,$84030,-2,-34.86197995,Austin
Ford,Explorer,34,1,32113.5,$145902,$142416,-2,-22.6008413,Pasco
Chrysler,Concorde,35,1.029411765,31979.55882,$152002,$148269,-2,-40.28658765,Aurora
Audi,A6,65,1.06557377,23858.5082,$186503,$181921,-2,-40.82022355,Scottsdale
Mercury,Villager,23,1,19150.21739,$56501,$55057,-3,-43.09354005,Austin
Mercury,Mountaineer,11,1,21045.72727,$42000,$40853,-3,-36.6620155,Janesville
Mitsubishi,Diamante,63,1.032786885,21545.2623,$176602,$171425,-3,10.4172571,Scottsdale
Ford,Crown Victoria,17,1,24158.88235,$60501,$58672,-3,-40.13061224,Pasco
Nissan,Maxima,18,1,35764.05556,$83500,$80469,-4,-70.56493207,Austin
Volvo,C70,28,1,31112.82143,$113001,$108895,-4,-55.36779202,Pasco
Dodge,Viper,28,1.037037037,30813.18519,$108002,$103995,-4,-66.70082131,Aurora
Saturn,LS,23,1.045454545,38968.31818,$111300,$107163,-4,-7.218181818,Middletown
Cadillac,Catera,14,1,58293.14286,$150000,$144018,-4,,Austin
Ford,Contour,15,1,44853.73333,$100202,$96115,-4,-32.78718331,Pasco
Dodge,Stratus,14,1,29803.64286,$93500,$89411,-4,5.499705015,Pasco
Chevrolet,Malibu,33,1,41028.90909,$177001,$169244,-4,-69.73066942,Greenville
Mercury,Cougar,26,1,29331.03846,$114002,$108944,-4,63.82556391,Scottsdale
Mitsubishi,Galant,14,1,39128.64286,$78201,$74700,-4,-40.71428571,Greenville
Saab,Aero,27,1,39846.48148,$161000,$153694,-5,-36.35859213,Austin
Volkswagen,GTI,25,1,24260.32,$100501,$95764,-5,0.802088377,Janesville
Chrysler,Concorde,19,1.055555556,28722.44444,$68001,$64626,-5,-46.14634634,Pasco
Saturn,SL,5,1,16900,$53500,$50700,-5,,Middletown
Mercedes-B,SLK230,14,1,29057.28571,$56002,$53061,-5,21.97931034,Aurora
BMW,323i,40,1,17149.075,$90501,$85745,-5,-41.67125841,Greenville
Buick,Century,6,1,17000.33333,$17000,$16106,-5,-84.20980392,Pasco
BMW,323i,33,1,17283.54545,$82101,$77776,-5,-40.40381595,Middletown
Dodge,Viper,36,1.028571429,32550.4,$157002,$148600,-5,10.72860315,Scottsdale
Volkswagen,Beetle,5,1,45380.2,$45000,$42544,-5,-68.83223443,Scottsdale
Acura,TL,38,1.027027027,23100.32432,$118002,$111484,-6,-29.97412125,Greenville
Mercedes-B,SLK,27,1,32990.92593,$128751,$121467,-6,-30.49178264,Middletown
Infiniti,I30,18,1,26666.94444,$69500,$65455,-6,-19.68908738,Greenville
Mitsubishi,3000GT,42,1.05,23565.25,$131102,$122949,-6,-12.74147989,Aurora
Pontiac,Sunfire,33,1,29879.06061,$132001,$123251,-7,-29.9718185,Greenville
Mercedes-B,C-Class,22,1,14593.36364,$43001,$40132,-7,-24.56390977,Greenville
Dodge,Caravan,16,1.066666667,28273.73333,$62000,$57833,-7,-58.98368794,Pasco
Mercedes-B,SLK,26,1,26257.15385,$91500,$85336,-7,-17.55135166,Austin
Oldsmobile,Intrigue,23,1,37967.69565,$129001,$119081,-8,-59.91550955,Aurora
Toyota,Camry,29,1.035714286,31889.14286,$120991,$111612,-8,77.16190476,Scottsdale
Ford,Escort,8,1,12975.375,$26002,$23955,-8,-61.97739754,Pasco
Saturn,SC,25,1.086956522,37208.91304,$127001,$116701,-8,16.12039801,Janesville
Chevrolet,Corvette,44,1,32061.65909,$192601,$176339,-8,-42.0895689,Pasco
Mercury,Cougar,28,1,28321.78571,$113002,$103436,-8,-11.13745704,Janesville
Acura,Integra,7,1,45071.57143,$45000,$41152,-9,-69.51771442,Scottsdale
Chevrolet,Impala,15,1,19200.4,$43001,$39274,-9,-40.49393939,Scottsdale
Chrysler,Cirrus,7,1,12000.28571,$12000,$10957,-9,,Greenville
BMW,323i,44,1.047619048,17454.95238,$109503,$99969,-9,-39.59613537,Janesville
Mitsubishi,Eclipse,10,1,26090.4,$50501,$46042,-9,-43.16012987,Pasco
Lincoln,Navigator,23,1,23769.78261,$90000,$82006,-9,-41.08849011,Austin
Cadillac,Escalade,21,1,31105.19048,$98001,$89074,-9,-45.72067543,Pasco
Ford,Expedition,28,1,21186.07143,$82000,$74151,-10,-14.77190442,Aurora
Jaguar,S-Type,34,1.0625,26744,$129302,$116701,-10,-8.471239667,Aurora
Chrysler,Cirrus,3,1,12000,$12000,$10800,-10,,Aurora
Mitsubishi,3000GT,36,1.028571429,22171.68571,$118000,$105819,-10,-22.70512699,Pasco
Chrysler,300M,36,1,20871.02778,$114501,$102458,-11,-37.90461876,Austin
Subaru,Forester,37,1,22596.94595,$116882,$104511,-11,-23.15480655,Pasco
Subaru,Forester,28,1,22536.07143,$106002,$94652,-11,-40.28378012,Scottsdale
Mercedes-B,SLK230,23,1.045454545,44036.63636,$142000,$126366,-11,-59.49885579,Middletown
Buick,Regal,13,1,32807.92308,$65501,$58160,-11,-40.80527623,Middletown
Honda,CR-V,23,1,23522.52174,$96501,$85424,-11,-46.27421384,Middletown
Chevrolet,Cavalier,21,1,20281.04762,$60200,$53238,-12,-27.2704918,Pasco
Chevrolet,Prizm,51,1,23190.41176,$167503,$147839,-12,-36.00126405,Greenville
Mercury,Villager,21,1,19528.66667,$58101,$51263,-12,-22.32878788,Janesville
Toyota,Tacoma,36,1,46705.83333,$272501,$240201,-12,49.65514663,Janesville
Ford,Expedition,22,1,21463.86364,$73101,$64392,-12,-65.93015873,Greenville
Honda,Accord,35,1,28606.88571,$142133,$125155,-12,-3.541425819,Pasco
Lincoln,Continental,25,1,39388.24,$140001,$123088,-12,-2.311111111,Scottsdale
Volkswagen,Jetta,65,1.083333333,36833.56667,$314504,$276252,-12,7.490214084,Janesville
Infiniti,I30,27,1,28222.2963,$124001,$108857,-12,22.31123596,Middletown
Cadillac,Eldorado,36,1.028571429,35597.37143,$224100,$196722,-12,-17.86206378,Scottsdale
Mitsubishi,Diamante,49,1.042553191,21983.23404,$147200,$129152,-12,-3.620068207,Greenville
Mitsubishi,Montero,6,1,16083.5,$16500,$14475,-12,,Middletown
Chevrolet,Corvette,36,1,32764.19444,$168502,$147439,-13,3.101311851,Greenville
Jaguar,S-Type,24,1,26266.125,$103000,$90055,-13,38.54615385,Janesville
Chevrolet,Metro,43,1.023809524,21809.7381,$131000,$114501,-13,0.880160702,Scottsdale
Nissan,Maxima,18,1,28133.72222,$87001,$75961,-13,-65.78364159,Middletown
Pontiac,Grand Prix,13,1,41154.15385,$80002,$69783,-13,-44.61666667,Middletown
Chevrolet,Metro,34,1.03030303,21660.75758,$107001,$93235,-13,-17.67328918,Aurora
Jeep,Wrangler,28,1,20230.46429,$89002,$77244,-13,-15.3490411,Austin
Toyota,4Runner,13,1,28446.46154,$61000,$52829,-13,-30.94248366,Scottsdale
Hyundai,Sonata,25,1.041666667,18500.16667,$67000,$57914,-14,-56.61970143,Middletown
Ford,Mustang,24,1.043478261,33639.43478,$112000,$96713,-14,-67.60098624,Middletown
Chrysler,Sebring Coupe,36,1.058823529,27738.47059,$136600,$117889,-14,280.2870968,Scottsdale
Audi,A8,6,1,33722.16667,$44000,$37937,-14,-71.26028394,Greenville
Toyota,Sienna,33,1,20497.18182,$107002,$92237,-14,-18.37433628,Janesville
Pontiac,Grand Prix,24,1,39579.45833,$157801,$135701,-14,,Pasco
Buick,Park Avenue,28,1,42116.32143,$187003,$160808,-14,22.66056445,Aurora
Buick,Century,4,1,17000.5,$17001,$14572,-14,-71.42745098,Greenville
Mitsubishi,Montero,6,1,16000,$16000,$13714,-14,,Pasco
Mercedes-B,E-Class,20,1.052631579,29289.63158,$93001,$79500,-15,-57.25806452,Janesville
Pontiac,Grand Prix,23,1,37195.86957,$130801,$111588,-15,-12.27427457,Aurora
Volvo,C70,27,1,29457.55556,$140000,$119303,-15,16.67775061,Aurora
Plymouth,Breeze,14,1.076923077,30615.46154,$61000,$51913,-15,-21.34393939,Greenville
Lincoln,Town car,21,1,21866.7619,$70401,$59896,-15,,Austin
Acura,RL,46,1.022222222,23358,$154602,$131389,-15,-27.00732766,Pasco
Nissan,Altima,12,1,20333.58333,$41100,$34858,-15,-71.66154497,Austin
Volkswagen,Beetle,14,1,39964.64286,$90001,$76296,-15,-43.79668508,Pasco
Mercedes-B,SL-Class,26,1.04,24624.24,$104101,$87944,-16,-56.7211114,Middletown
Volkswagen,GTI,32,1,24498.5,$126600,$106903,-16,37.05512821,Austin
Dodge,Caravan,10,1,21630,$42700,$36050,-16,-36.75438596,Scottsdale
Dodge,Viper,32,1.032258065,31900.32258,$146503,$123614,-16,-47.00409857,Middletown
Saturn,SC,17,1,42070.76471,$106001,$89400,-16,-51.14754098,Middletown
Ford,Mustang,27,1,30015.18519,$125501,$105706,-16,-45.79207286,Pasco
Oldsmobile,Silhouette,54,1.018867925,31236.11321,$246003,$206939,-16,34.11384242,Aurora
Chevrolet,Metro,39,1.026315789,22255.47368,$131502,$110310,-16,18.61290323,Pasco
Mercury,Mystique,9,1,18000.11111,$29000,$24300,-16,-36.05431436,Greenville
Ford,Expedition,38,1,21198.81579,$137501,$115079,-16,-54.27966405,Austin
Oldsmobile,Bravada,35,1,22272.02857,$121501,$101677,-16,-12.64862543,Austin
Volvo,S70,36,1.090909091,27688.09091,$136500,$114213,-16,-48.82998884,Austin
Oldsmobile,Cutlass,27,1.038461538,35454.03846,$143703,$120235,-16,-28.43239961,Aurora
Cadillac,Escalade,30,1.071428571,33518.07143,$140502,$117313,-17,27.51413043,Scottsdale
Chevrolet,Cavalier,30,1.034482759,20267.51724,$100601,$83965,-17,-62.17843903,Scottsdale
Toyota,RAV4,22,1,39363.81818,$156000,$129901,-17,4.970505051,Greenville
Jeep,Wrangler,25,1,20244.4,$87003,$72301,-17,85.38717949,Scottsdale
Saturn,SL,6,1,17100.16667,$20600,$17100,-17,-71.5,Pasco
Nissan,Altima,11,1,20363.90909,$40501,$33600,-17,-46.66666667,Greenville
Toyota,4Runner,4,1,27625.5,$25001,$20719,-17,,Middletown
Saturn,LW,22,1,25936.5,$94101,$77810,-17,-3.938271605,Middletown
Jaguar,S-Type,15,1.153846154,29192.84615,$60001,$49501,-17,-75.00025252,Greenville
Volkswagen,Cabrio,24,1,17979.5,$65501,$53939,-18,-19.49523141,Middletown
Ford,Crown Victoria,25,1.041666667,24162.75,$88100,$72488,-18,45.55823293,Greenville
Jeep,Cherokee,11,1,24045.72727,$42001,$34500,-18,-17.85714286,Aurora
