Company,Model,Units sold,Order_Frequency,ARPU Per Year,Recent Quarter Sales,Projected Revenue for Next Quarter,Q-Q Forecasted Growth Percentage,YoY Forecasted Growth Rate,Region
Lincoln,Continental,33,1.03125,42637.71875,$226601,$186056,-18,31.02535211,Pasco
Ford,Taurus,32,1.103448276,42062.27586,$193801,$159105,-18,20.53317778,Janesville
Mercury,Sable,29,1,43172.75862,$191002,$156501,-18,5.743918919,Austin
Dodge,Ram Pickup,51,1.02,28203.2,$224752,$183934,-18,-14.8457646,Greenville
Ford,Escort,13,1,12538.92308,$26000,$21262,-18,-35.57555374,Austin
Audi,A8,4,1,36375.5,$44501,$36376,-18,-6.728205128,Aurora
Subaru,Forester,43,1.023809524,22911.02381,$147201,$120283,-18,-22.74744542,Aurora
Jaguar,S-Type,35,1.029411765,26098.73529,$136000,$110920,-18,-36.01532125,Scottsdale
Dodge,Intrepid,9,1,19900.33333,$33002,$26865,-19,-78.67907907,Greenville
Lexus,ES300,12,1,27575.41667,$61001,$49636,-19,-81.24133135,Aurora
Honda,Odyssey,9,1,36111.44444,$54500,$44319,-19,,Middletown
Chevrolet,Impala,11,1,19455,$36002,$29183,-19,-69.60167497,Austin
Chevrolet,Camaro,14,1,26864.57143,$58000,$47013,-19,,Pasco
Toyota,Tacoma,18,1,39011.55556,$108302,$87776,-19,-18.72818348,Aurora
Plymouth,Neon,28,1,24919.21429,$112601,$91009,-19,-23.68346024,Pasco
Honda,Passport,15,1,22253.53333,$62000,$50070,-19,-38.18518519,Middletown
Buick,Regal,26,1,31532.92308,$127001,$102482,-19,-19.3061472,Janesville
Mercedes-B,S-Class,30,1,33545.2,$156101,$125795,-19,-50.66901436,Greenville
Buick,Century,4,1,17125.25,$17001,$13700,-19,,Aurora
Volvo,S40,41,1,26660.70732,$169702,$136636,-19,-32.02222875,Greenville
Toyota,Sienna,18,1,22055.83333,$70502,$56715,-20,-4.278481013,Middletown
Ford,Windstar,17,1,24612.05882,$67900,$54575,-20,-63.61739432,Middletown
Lexus,LS400,64,1.032258065,43644.62903,$439304,$352952,-20,-36.97330733,Austin
Dodge,Ram Pickup,58,1,27207.24138,$267905,$215185,-20,19.81147308,Janesville
Volvo,C70,31,1.068965517,32958.96552,$155651,$124671,-20,-47.64010684,Middletown
Oldsmobile,Silhouette,81,1.051948052,30182.75325,$365102,$290509,-20,-6.015470571,Janesville
Lexus,GS300,5,1,17120.2,$17000,$13516,-20,,Middletown
Mercedes-B,S-Class,27,1,27037.37037,$120000,$95219,-21,-52.03145544,Pasco
Oldsmobile,Silhouette,52,1.019607843,32047.31373,$257503,$204302,-21,-43.94284037,Middletown
Mercedes-B,E-Class,14,1,24178.71429,$61001,$48357,-21,,Middletown
Acura,RL,63,1.016129032,23628.32258,$231001,$183120,-21,-25.42516453,Scottsdale
Oldsmobile,Silhouette,61,1.051724138,32532.89655,$297600,$235864,-21,-28.13450253,Austin
Mitsubishi,Montero Sport,45,1.022727273,37725.15909,$261802,$207488,-21,13.07186337,Pasco
Hyundai,Elantra,13,1.083333333,25583.41667,$48500,$38375,-21,,Middletown
Dodge,Ram Wagon,16,1,21719,$66001,$52126,-21,-9.741653969,Greenville
Saturn,SL,7,1,16500.14286,$22001,$17325,-21,-71.125,Austin
Volkswagen,GTI,17,1,24294.35294,$75000,$59001,-21,-12.59370093,Aurora
Nissan,Quest,15,1,25350,$63250,$49598,-22,11.45617978,Janesville
Chrysler,300M,39,1.054054054,22489.40541,$138501,$108536,-22,39.14871795,Scottsdale
Mercury,Villager,18,1.058823529,18853.11765,$56000,$43705,-22,-2.882094129,Greenville
Porsche,Carrera Cabrio,10,1,23970.6,$102502,$79902,-22,,Scottsdale
Lincoln,Town car,19,1,22642.36842,$69002,$53776,-22,-45.68080808,Aurora
Plymouth,Voyager,32,1,30164.34375,$155000,$120657,-22,-23.39286735,Middletown
Oldsmobile,Bravada,34,1.03030303,24542.57576,$136001,$105640,-22,-14.60190941,Scottsdale
Ford,Focus,21,1,34012.19048,$115000,$89282,-22,-74.00860538,Aurora
Lexus,LS400,61,1.033898305,44123.62712,$419581,$325412,-22,-7.025408499,Scottsdale
Volkswagen,Jetta,60,1.071428571,34189.44643,$322402,$249732,-23,-47.59045626,Austin
Jeep,Wrangler,22,1,17626.68182,$65501,$50581,-23,-14.99134468,Aurora
Chevrolet,Malibu,44,1.023255814,38113.06977,$289802,$223481,-23,13.44213198,Janesville
Audi,A6,56,1.018181818,25009.25455,$223003,$171939,-23,-11.14355407,Austin
Dodge,Dakota,13,1,17623.23077,$42501,$32729,-23,-9.086111111,Middletown
Honda,Passport,16,1,23637.75,$67001,$51573,-23,-12.95696203,Pasco
Ford,Escort,18,1,13394.61111,$41000,$31448,-23,-32.37425542,Scottsdale
Porsche,Carrera Coupe,19,1.055555556,22861.55556,$70001,$53675,-23,-53.52813853,Pasco
Lexus,LS400,42,1.024390244,40495.36585,$296002,$226406,-24,-13.91406844,Aurora
Pontiac,Grand Am,17,1,21676.64706,$69000,$52643,-24,-27.48898072,Aurora
Oldsmobile,Bravada,29,1,24114,$125001,$95360,-24,-39.33842239,Greenville
Audi,A6,39,1.026315789,24651.47368,$153501,$117095,-24,-63.69181062,Pasco
Honda,Accord,37,1.088235294,25473.91176,$148102,$112971,-24,4.117858492,Austin
Jaguar,S-Type,21,1.05,27060.15,$106501,$81180,-24,-23.0521327,Middletown
Dodge,Durango,41,1,22601.21951,$152252,$115831,-24,105.9217778,Scottsdale
BMW,328i,36,1,26051.61111,$154101,$117232,-24,-18.59058492,Scottsdale
Chrysler,Concorde,38,1,29755.5,$185883,$141339,-24,-31.05414634,Janesville
Mitsubishi,Diamante,58,1.035714286,22506.5,$216301,$164395,-24,-59.78890982,Pasco
Volvo,C70,39,1.054054054,33590.81081,$204501,$155358,-24,23.29804289,Scottsdale
Honda,Accord,45,1.022727273,28438.34091,$206001,$156411,-24,38.10881927,Janesville
Subaru,Outback,17,1,39088.47059,$125301,$94929,-24,-76.20862844,Aurora
Pontiac,Sunfire,40,1.025641026,33254.05128,$214202,$162114,-24,-46.1418861,Pasco
Honda,CR-V,25,1,23910.2,$108001,$81512,-25,-48.73459119,Austin
Buick,LeSabre,7,1,20100,$40000,$30150,-25,-49.75,Scottsdale
Volkswagen,Passat,55,1.037735849,20815.33962,$191003,$143897,-25,-37.46354862,Greenville
Volvo,S40,47,1,29208.7234,$228001,$171601,-25,-28.35091147,Middletown
Oldsmobile,Cutlass,27,1,36784.62963,$189002,$141884,-25,15.35284553,Pasco
Mitsubishi,Eclipse,15,1,23713.53333,$79000,$59284,-25,64.66405577,Janesville
Dodge,Ram Pickup,40,1,27833.9,$185500,$139170,-25,-27.515625,Scottsdale
Buick,Century,4,1,17000.5,$17000,$12750,-25,,Scottsdale
Mitsubishi,3000GT,36,1,22159.83333,$133001,$99719,-25,-34.1797468,Greenville
Subaru,Outback,25,1.041666667,36862.79167,$147501,$110588,-25,7.625081506,Middletown
Saturn,LS,20,1.052631579,39763.47368,$126001,$94438,-25,-54.5979885,Greenville
Dodge,Ram Wagon,16,1,21625.125,$66000,$49429,-25,-45.07888889,Scottsdale
Oldsmobile,Alero,3,1,17033.66667,$17101,$12775,-25,-74.95098039,Middletown
Nissan,Pathfinder,41,1,31466.7561,$216002,$161267,-25,-2.851790049,Pasco
Cadillac,Escalade,22,1.047619048,33071.61905,$116501,$86813,-25,-37.09202899,Austin
Chevrolet,Prizm,96,1.054945055,25046.35165,$382404,$284902,-25,-9.41199289,Austin
Jeep,Wrangler,30,1,20843.53333,$109550,$81562,-26,-38.21154225,Pasco
Chrysler,Town & Country,6,1,29500.16667,$34001,$25286,-26,-79.93174603,Greenville
BMW,328i,32,1.032258065,26435.83871,$174003,$129396,-26,-47.71984404,Middletown
Volkswagen,Beetle,32,1,37531.5,$202001,$150126,-26,-34.58704603,Austin
Mercedes-B,SLK230,16,1.066666667,37867.13333,$104501,$77456,-26,-3.903128955,Greenville
Oldsmobile,Cutlass,27,1.038461538,39954.19231,$210502,$155821,-26,85.50119048,Middletown
Volkswagen,Golf,15,1,25506.93333,$70500,$52173,-26,-50.31142857,Pasco
Volkswagen,Beetle,13,1,35808,$90001,$66501,-26,-66.41414524,Aurora
Audi,A6,42,1,23795.30952,$177000,$130357,-26,3.048197247,Middletown
Saab,Aero,22,1,40145.68182,$156502,$115201,-26,11.30316322,Greenville
Cadillac,Escalade,24,1,31623.20833,$134601,$98994,-26,-50.19219932,Janesville
Porsche,Carrera Coupe,26,1,21138.65385,$102002,$74946,-27,-34.25904809,Greenville
Chevrolet,Cavalier,21,1,19962.09524,$74501,$54679,-27,-54.82940933,Austin
Ford,Expedition,24,1.043478261,20528.43478,$84001,$61585,-27,-42.44446314,Middletown
Mercury,Grand Marquis,45,1.071428571,35550.11905,$266701,$194753,-27,67.52658019,Scottsdale
Chevrolet,Prizm,81,1.025316456,22964.26582,$311004,$226772,-27,-21.77038775,Janesville
Cadillac,Catera,17,1,61247.41176,$178502,$130151,-27,,Scottsdale
Toyota,Celica,28,1.037037037,25592.88889,$118502,$86376,-27,-21.1185286,Pasco
Chrysler,LHS,59,1,28146.74576,$285253,$207582,-27,135.6155365,Janesville
Dodge,Viper,39,1.026315789,31271.21053,$223000,$162042,-27,-44.742711,Austin
Oldsmobile,Intrigue,25,1,38084.36,$164103,$119014,-27,-65.2005848,Pasco
Volvo,S70,24,1,24704.58333,$116800,$84701,-27,-36.55450855,Greenville
Toyota,Camry,22,1,31595.68182,$120102,$86888,-28,-12.23522995,Austin
Volkswagen,Cabrio,20,1,18662.7,$64752,$46657,-28,-8.515686275,Janesville
Acura,RL,48,1.043478261,25206.80435,$210001,$151241,-28,-47.75930199,Middletown
Dodge,Caravan,19,1,26376.57895,$99500,$71594,-28,-0.563888889,Middletown
Plymouth,Breeze,12,1.090909091,29236.72727,$61001,$43855,-28,-62.54910333,Aurora
Mercedes-B,C-Class,23,1,14374.26087,$69000,$49591,-28,-20.72162806,Aurora
Volkswagen,GTI,25,1,24604.16,$107000,$76888,-28,53.77292454,Scottsdale
Nissan,Frontier,34,1,29617.85294,$191200,$137319,-28,-29.30883595,Austin
Mercury,Mountaineer,10,1,21060.2,$42000,$30086,-28,-52.24671841,Pasco
Honda,Odyssey,8,1,33812.75,$54001,$38643,-28,-76.14673802,Scottsdale
Porsche,Carrera Cabrio,12,1,25000.25,$52500,$37500,-29,,Pasco
Mercury,Sable,26,1.083333333,45854.29167,$201000,$143544,-29,22.68717949,Scottsdale
Mitsubishi,Diamante,66,1.1,22350.28333,$235004,$167627,-29,-17.91198997,Janesville
Jaguar,S-Type,23,1,23026.3913,$97002,$69079,-29,-33.25764968,Pasco
Volvo,S40,32,1,28489.28125,$160251,$113957,-29,-72.94487456,Aurora
Mercedes-B,M-Class,25,1.041666667,34556.45833,$159053,$113094,-29,49.00395257,Austin
Chevrolet,Lumina,24,1,23440.66667,$107971,$76715,-29,,Janesville
Lincoln,Town car,21,1,23121.66667,$102552,$72833,-29,45.66308674,Pasco
Mercury,Mountaineer,17,1,21064.76471,$63100,$44763,-29,-64.68458091,Aurora
Chevrolet,Camaro,15,1,29717,$82001,$58142,-29,-53.1592643,Janesville
Audi,A4,8,1,17762.75,$40101,$28420,-29,-40.79166667,Scottsdale
Nissan,Pathfinder,20,1.111111111,37906,$121001,$85289,-30,-1.401139871,Middletown
Mercury,Grand Marquis,34,1,24540.05882,$148001,$104295,-30,-15.72257418,Pasco
Chrysler,300M,41,1,21367.34146,$156252,$109508,-30,-13.77390729,Aurora
Volvo,V70,8,1,39100.375,$78801,$55201,-30,,Austin
Acura,TL,32,1.032258065,24010.03226,$168002,$117523,-30,-39.88685596,Pasco
Mitsubishi,Diamante,64,1.049180328,24936.2623,$273001,$190139,-30,-11.85188963,Aurora
Honda,Odyssey,12,1,36041.91667,$81001,$56413,-30,-30.35432099,Pasco
Mercury,Grand Marquis,30,1,28183.63333,$152101,$105689,-31,123.4392508,Middletown
BMW,528i,39,1,30615.66667,$215002,$149251,-31,-26.22366561,Pasco
Jeep,Grand Cherokee,16,1,20356.4375,$74100,$51427,-31,-34.06963924,Middletown
Honda,CR-V,20,1,21785.2,$78502,$54463,-31,-15.56124031,Aurora
Volkswagen,Jetta,50,1.063829787,31940.55319,$270900,$187651,-31,-61.56291543,Middletown
Saturn,LW,21,1,23771.7619,$103001,$71315,-31,5.650286662,Aurora
Volvo,V40,3,1,18000.33333,$18000,$12462,-31,-76.92222222,Janesville
Audi,A8,6,1,28783.5,$44100,$30477,-31,-25.30696272,Scottsdale
Plymouth,Breeze,15,1.071428571,27253.78571,$83002,$57233,-31,-61.86424302,Janesville
Porsche,Boxter,11,1,22055,$48001,$33083,-31,-71.20763781,Middletown
Chevrolet,Corvette,30,1,31583.6,$196504,$135358,-31,-55.25370164,Aurora
Cadillac,Catera,14,1,55039.42857,$160200,$110079,-31,-51.4006437,Pasco
Chrysler,LHS,55,1,28273.83636,$295704,$202834,-31,-23.16952144,Austin
Mercedes-B,M-Class,18,1,28444.61111,$107000,$73143,-32,22.92734576,Greenville
Hyundai,Sonata,35,1,18871.74286,$121002,$82564,-32,-44.66368194,Scottsdale
Ford,Expedition,33,1,23721.42424,$164102,$111830,-32,-7.960362792,Janesville
Chrysler,LHS,41,1.025,26427.7,$202503,$137884,-32,-36.2981169,Middletown
Hyundai,Elantra,8,1,23075.375,$48000,$32577,-32,-50.64090909,Greenville
Toyota,Celica,32,1.032258065,27361.51613,$163101,$110636,-32,5.365612084,Scottsdale
Pontiac,Bonneville,25,1,24110.32,$127002,$86108,-32,-2.705023615,Greenville
Ford,Mustang,22,1,31295.68182,$160500,$108711,-32,-58.74392322,Aurora
Volkswagen,Cabrio,26,1,18142.61538,$91002,$61527,-32,-17.13870147,Scottsdale
Pontiac,Grand Am,30,1.034482759,20010.55172,$107502,$72538,-33,-41.73748213,Austin
Mercedes-B,CL500,23,1,23982.73913,$102202,$68950,-33,-33.05825243,Middletown
Nissan,Frontier,30,1.034482759,30451.96552,$179001,$120424,-33,-60.35489128,Scottsdale
Ford,Escort,10,1,12856.4,$26060,$17531,-33,-78.75107572,Middletown
Toyota,RAV4,28,1.037037037,32711.48148,$179401,$120438,-33,-62.31637375,Scottsdale
Toyota,4Runner,8,1,29012.75,$61102,$40959,-33,,Greenville
Toyota,4Runner,4,1,35125,$35000,$23417,-33,-77.69809524,Pasco
Dodge,Ram Van,30,1,34016.93333,$199501,$133110,-33,-26.66236922,Janesville
Honda,Accord,28,1,27057.39286,$142001,$94701,-33,50.31188991,Greenville
Toyota,Tacoma,42,1.024390244,47591.56098,$367002,$243907,-34,-28.83822028,Austin
Lexus,LS400,42,1,42103.95238,$333204,$221046,-34,2.336111111,Pasco
Chrysler,300M,35,1,21055.97143,$139002,$92120,-34,2.354418284,Greenville
Nissan,Pathfinder,34,1,35932.76471,$240505,$159354,-34,0.537532649,Greenville
Cadillac,Escalade,21,1,32380.19048,$134000,$88694,-34,-26.08833333,Aurora
Mercury,Cougar,24,1,28375.20833,$147001,$97286,-34,-54.83472609,Austin
Dodge,Viper,39,1,29390,$247504,$163744,-34,-53.34955356,Janesville
Lincoln,Town car,27,1,21200.22222,$113003,$74662,-34,9.797058824,Middletown
Volkswagen,Passat,56,1,20009.08929,$212803,$140064,-34,-58.86556066,Austin
Chrysler,300M,29,1,21486.44828,$118501,$77888,-34,-18.8675118,Pasco
Ford,Explorer,32,1,30947.125,$205502,$135042,-34,-56.38192383,Austin
Ford,Taurus,21,1,49557.28571,$198500,$130088,-34,-64.66939343,Aurora
Saturn,SC,21,1,43057.38095,$188202,$123301,-34,-56.27624113,Greenville
Chevrolet,Impala,10,1,19340.2,$36900,$24175,-34,-61.62820228,Janesville
Dodge,Ram Van,19,1,35584.57895,$135002,$88188,-35,-51.00666667,Greenville
Audi,A6,44,1.023255814,20833.95349,$187501,$122163,-35,-30.00338057,Janesville
Pontiac,Sunfire,28,1,34646,$203082,$132285,-35,-73.35665646,Middletown
Lexus,LX470,21,1,35928.80952,$145001,$94313,-35,69.92720983,Janesville
Mitsubishi,Montero,13,1,16008,$48000,$31216,-35,-34.96666667,Austin
Nissan,Altima,10,1,20410.2,$41000,$26622,-35,-56.81891909,Pasco
Cadillac,DeVille,9,1.125,54162.75,$91001,$59087,-35,-10.47424242,Janesville
Pontiac,Grand Am,27,1.038461538,20592.57692,$107601,$69836,-35,12.63507629,Scottsdale
Mercedes-B,M-Class,21,1,31433.57143,$132801,$86101,-35,-54.37221454,Pasco
Ford,Windstar,22,1,23557.09091,$100002,$64782,-35,-44.77332015,Austin
Buick,Regal,29,1,30169.2069,$176502,$114118,-35,100.1964809,Austin
Oldsmobile,Bravada,28,1,22460.89286,$121600,$78613,-35,-8.590597784,Middletown
Mercury,Sable,18,1,44713.61111,$178341,$114978,-36,-23.348,Greenville
Mitsubishi,Montero,9,1,16028,$32001,$20607,-36,,Aurora
Chrysler,LHS,42,1,29164.59524,$259604,$167034,-36,-35.85533137,Pasco
BMW,328i,31,1.033333333,28813.5,$168000,$108051,-36,-22.95938739,Janesville
Nissan,Sentra,9,1,16000.22222,$32000,$20572,-36,-35.71450892,Pasco
Infiniti,I30,21,1,32776.33333,$146701,$93860,-36,36.82215743,Aurora
Dodge,Ram Wagon,14,1.076923077,23807.84615,$66001,$42205,-36,,Pasco
Dodge,Intrepid,15,1,15033.53333,$53001,$33825,-36,-65.03948239,Aurora
Buick,Regal,27,1,32800.37037,$181002,$115514,-36,17.56910801,Scottsdale
Chevrolet,Cavalier,22,1,20695.68182,$102002,$65044,-36,-42.02955384,Aurora
Dodge,Caravan,29,1,25172.65517,$156202,$99546,-36,-29.02245989,Austin
Chevrolet,Malibu,30,1,39246.96667,$241003,$153575,-36,-47.04365127,Middletown
Dodge,Durango,47,1,21139.70213,$195004,$124196,-36,-27.37203441,Austin
Honda,Civic,14,1,35928.71429,$113001,$71857,-36,-65.03309002,Janesville
Oldsmobile,Intrigue,22,1,36732,$190651,$121216,-36,-19.19094951,Austin
Chrysler,Sebring Coupe,44,1.023255814,27708.02326,$244503,$155406,-36,-39.83554134,Austin
Mitsubishi,3000GT,54,1.018867925,23490.88679,$245002,$155627,-36,26.31856626,Austin
Volkswagen,Jetta,59,1.053571429,35387.76786,$390503,$247714,-37,92.77054054,Scottsdale
Mitsubishi,Diamante,59,1.017241379,25489.06897,$291502,$184796,-37,-40.16777991,Austin
Toyota,Celica,23,1,26082.91304,$129101,$81806,-37,-2.615382784,Greenville
Volvo,S70,12,1,23583.58333,$67001,$42450,-37,-70.52144747,Scottsdale
Porsche,Boxter,12,1,24666.91667,$74001,$46737,-37,-40.08076923,Austin
Porsche,Carrera Coupe,40,1.025641026,21687.46154,$176001,$110323,-37,57.59978286,Austin
Volvo,S40,50,1.020408163,27249.20408,$266503,$166901,-37,8.025138833,Janesville
Saturn,SW,12,1,28750.25,$72002,$45000,-38,-70,Austin
Dodge,Intrepid,8,1,18563.125,$31001,$19370,-38,-69.25494429,Pasco
Chevrolet,Camaro,13,1,27984.84615,$72800,$45475,-38,-36.84027778,Middletown
Hyundai,Sonata,23,1,18000.17391,$83001,$51751,-38,-58.92777778,Aurora
Ford,Windstar,17,1,23761.94118,$81000,$50494,-38,-63.8424633,Aurora
Honda,Passport,14,1,23964.35714,$81000,$50325,-38,-23.75,Greenville
Mitsubishi,Montero Sport,36,1,38192,$277502,$171864,-38,15.73099533,Greenville
Jeep,Grand Cherokee,19,1,18113.36842,$72500,$44890,-38,-50.94310756,Janesville
Ford,Mustang,20,1,28185.1,$130102,$80529,-38,73.18064516,Greenville
Chevrolet,Metro,33,1,20539.63636,$143202,$88410,-38,-21.4147304,Janesville
Chevrolet,Prizm,49,1.020833333,22140.97917,$225003,$138622,-38,15.03709482,Middletown
Chevrolet,Monte Carlo,17,1,24753.11765,$89100,$54887,-38,-29.63205128,Middletown
Saturn,LW,23,1,19261.04348,$94001,$57783,-39,-55.20697674,Janesville
Mercedes-B,SL-Class,23,1,29354.6087,$157002,$96451,-39,23.65037242,Janesville
Dodge,Stratus,16,1,30337.75,$99001,$60676,-39,-25.82486767,Middletown
Pontiac,Bonneville,28,1.037037037,21252.03704,$140501,$86071,-39,40.98443898,Pasco
Mercury,Villager,25,1.041666667,20516.875,$100501,$61551,-39,-39.95082975,Middletown
Dodge,Ram Pickup,59,1.053571429,30131.53571,$360004,$220091,-39,6.323127313,Middletown
Dodge,Dakota,7,1,17257.28571,$33000,$20134,-39,-47.15485564,Greenville
Nissan,Altima,16,1.066666667,21633.66667,$80002,$48676,-39,-40.64047218,Scottsdale
Oldsmobile,Cutlass,24,1,34904.375,$188100,$114233,-39,-48.57890093,Greenville
Dodge,Durango,41,1,21319.80488,$180001,$109264,-39,-12.52091623,Greenville
Pontiac,Grand Am,23,1,20063.17391,$95201,$57682,-39,1.196491228,Janesville
Ford,Focus,28,1.037037037,34898.44444,$195002,$117782,-40,63.57929531,Janesville
Dodge,Stratus,9,1,31000.33333,$99000,$59786,-40,-67.85785328,Janesville
Chevrolet,Metro,27,1.125,22804.45833,$113502,$68413,-40,52.02213235,Greenville
Cadillac,Eldorado,28,1,51946.64286,$315001,$189718,-40,-36.65530332,Greenville
Ford,Taurus,26,1,38031.03846,$205301,$123601,-40,-63.2139881,Austin
Toyota,Tacoma,27,1,47263.07407,$265001,$159513,-40,27.6104,Pasco
Volvo,S40,34,1,27576.61765,$222901,$133944,-40,10.24016066,Scottsdale
Chrysler,Sebring Coupe,34,1.0625,28165.8125,$187501,$112663,-40,-56.0771456,Pasco
Chrysler,300M,27,1,21889.14815,$128500,$77088,-40,-46.46741017,Middletown
Pontiac,Grand Am,26,1,22279.07692,$126003,$75555,-40,17.1377188,Middletown
Buick,Park Avenue,32,1,36862.6875,$258002,$153862,-40,-14.75883924,Austin
BMW,528i,42,1.024390244,30719.78049,$264302,$157439,-40,-18.63701667,Middletown
Volvo,S80,12,1,23454.25,$67601,$40207,-41,,Janesville
Ford,Contour,20,1,38410.15,$162000,$96025,-41,-60.60545144,Janesville
Mercedes-B,CL500,26,1,25557.96154,$146502,$86675,-41,-9.240837696,Janesville
Saturn,SC,32,1,40930.0625,$277004,$163720,-41,-38.5901081,Austin
Dodge,Ram Pickup,50,1.020408163,30582.89796,$347054,$204349,-41,20.91442164,Aurora
Volkswagen,Cabrio,23,1,18243.65217,$89101,$52451,-41,-14.71382114,Austin
Cadillac,DeVille,15,1.153846154,58038.76923,$160501,$94313,-41,-28.55238139,Austin
Volvo,S70,18,1,24557.38889,$94331,$55254,-41,-16.28181818,Pasco
Dodge,Avenger,23,1,27678.43478,$155301,$90943,-41,-56.06618357,Austin
