Company,Model,Units sold,Order_Frequency,ARPU Per Year,Recent Quarter Sales,Projected Revenue for Next Quarter,Q-Q Forecasted Growth Percentage,YoY Forecasted Growth Rate,Region
Ford,Contour,21,1,45733.52381,$205301,$120051,-42,-35.45749262,Aurora
Dodge,Viper,33,1.064516129,34177.77419,$226502,$132439,-42,-43.88225524,Pasco
Mercedes-B,CL500,19,1,25026.42105,$102000,$59438,-42,-54.97121212,Greenville
Mercury,Cougar,14,1,27807.35714,$87302,$50779,-42,-23.6406015,Greenville
Acura,RL,50,1.020408163,23785.93878,$250501,$145689,-42,-8.660652151,Austin
Hyundai,Sonata,23,1,17222,$93002,$54014,-42,-24.98263937,Austin
BMW,323i,36,1,16603.08333,$134306,$77962,-42,-19.6276327,Scottsdale
Porsche,Carrera Cabrio,16,1,28168.9375,$106000,$61460,-42,,Aurora
Chevrolet,Camaro,18,1.058823529,30629.64706,$117200,$67918,-42,-44.78211382,Greenville
Nissan,Altima,7,1,20357.57143,$41001,$23751,-42,,Janesville
Mercury,Sable,19,1,39594.94737,$169500,$98127,-42,-16.13076923,Pasco
Honda,Passport,6,1,22333.5,$53501,$30923,-42,-20.71025641,Scottsdale
Mitsubishi,Galant,13,1,38854.15385,$114001,$65883,-42,-47.71190476,Scottsdale
Ford,Focus,37,1,31593.45946,$263852,$152473,-42,-32.1678975,Austin
Chevrolet,Camaro,15,1,32900.4,$106902,$61688,-42,,Aurora
Volvo,V40,5,1,18000.4,$36000,$20770,-42,-61.53703704,Middletown
Mercedes-B,C-Class,19,1,14816.05263,$61002,$35188,-42,-67.64381345,Scottsdale
Chrysler,LHS,38,1,26501.47368,$227751,$131355,-42,16.76,Aurora
Mercedes-B,SLK,26,1.04,32798.48,$194002,$111813,-42,5.483962264,Janesville
Volkswagen,Golf,24,1.043478261,23878.52174,$124401,$71636,-42,19.39134348,Austin
Chevrolet,Cavalier,23,1,20917.65217,$109000,$62753,-42,-45.90305256,Greenville
Dodge,Caravan,20,1.052631579,27114.89474,$122682,$70252,-43,,Janesville
Volvo,S80,12,1,22375.33333,$67001,$38358,-43,-39.11428571,Middletown
Nissan,Xterra,14,1,18214.57143,$61000,$34773,-43,-33.76571429,Austin
Ford,Mustang,32,1,25797.1875,$189002,$107675,-43,-59.44490269,Janesville
Dodge,Stratus,14,1,30221.64286,$93001,$52888,-43,-30.18270145,Austin
Dodge,Intrepid,10,1,19020.4,$42001,$23776,-43,-63.97903221,Austin
Subaru,Outback,26,1,39969.53846,$250503,$141710,-43,-34.66664823,Scottsdale
Ford,Crown Victoria,21,1,22645.38095,$109800,$62029,-44,-48.31002817,Aurora
Volkswagen,GTI,23,1.045454545,25163.86364,$140004,$79086,-44,58.172,Greenville
Lexus,GS400,26,1,24119.42308,$139000,$78388,-44,-50.23078925,Janesville
Lincoln,Navigator,23,1,23024.13043,$117501,$66194,-44,-26.45111111,Pasco
Hyundai,Sonata,18,1,17566.77778,$84501,$47430,-44,-48.66883117,Pasco
Chevrolet,Metro,39,1,19515.64103,$169502,$95139,-44,-36.99445699,Middletown
BMW,528i,51,1,26809.05882,$348651,$195323,-44,-38.2875468,Austin
Dodge,Dakota,10,1,17450.2,$42500,$23796,-44,-62.23036998,Austin
Mercedes-B,CL500,24,1,24737.70833,$138401,$77440,-44,-29.85507246,Scottsdale
Infiniti,I30,54,1.038461538,29094.42308,$353002,$197336,-44,45.0989331,Austin
Chevrolet,Lumina,18,1.058823529,28853.17647,$120002,$66887,-44,-46.91507937,Aurora
Saab,Aero,27,1,40589.07407,$295101,$164386,-44,204.4185185,Pasco
Cadillac,Seville,23,1.045454545,37420.72727,$193003,$107381,-44,83.55726496,Austin
Lincoln,Continental,25,1,43400.2,$266002,$147955,-44,-31.97471264,Middletown
Honda,Accord,29,1.035714286,27928.85714,$211001,$117301,-44,-34.28625849,Middletown
Buick,Park Avenue,34,1,43553.23529,$333501,$185101,-44,-21.89897132,Janesville
Toyota,Celica,24,1.043478261,25952.3913,$140602,$77857,-45,-29.38268694,Austin
Pontiac,Firebird,7,1,43085.71429,$86000,$47621,-45,-63.08449612,Greenville
Cadillac,DeVille,10,1,54900.5,$229002,$126693,-45,91.95036589,Scottsdale
Buick,Park Avenue,31,1,37798.58065,$265502,$146470,-45,-58.03163888,Scottsdale
Chevrolet,Impala,11,1,18827.54545,$49000,$27013,-45,,Aurora
Lexus,ES300,28,1,27700.46429,$201004,$110802,-45,71.38216915,Austin
Cadillac,Eldorado,35,1,45310.22857,$392601,$216253,-45,-42.56274186,Pasco
Chrysler,LHS,50,1.020408163,27363.5102,$332502,$182838,-45,68.5127326,Greenville
Mercedes-B,CLK Coupe,4,1,22125.25,$22000,$12068,-45,,Scottsdale
Audi,A4,17,1,19985.64706,$93000,$50963,-45,-6.918595094,Aurora
Toyota,Sienna,21,1,20124,$100600,$55122,-45,53.11666667,Aurora
Volvo,C70,23,1,28987.3913,$166502,$90915,-45,-42.82183355,Greenville
Mercedes-B,S-Class,35,1.060606061,27532.09091,$238002,$129794,-45,147.2266667,Aurora
Mitsubishi,3000GT,40,1,22305.225,$204602,$111526,-45,18.51481887,Middletown
Mitsubishi,3000GT,53,1.081632653,24079.87755,$295203,$160897,-45,154.5798326,Janesville
Ford,Expedition,33,1.03125,24534.53125,$188003,$102405,-46,-34.35576923,Pasco
Saturn,SC,21,1.05,45312.65,$217250,$118207,-46,-60.59766667,Pasco
Saturn,LS,25,1,36772.16,$220501,$119909,-46,-71.71290399,Janesville
Nissan,Maxima,16,1,32194,$118501,$64388,-46,-58.40568475,Scottsdale
Dodge,Caravan,23,1,24944.52174,$138000,$74834,-46,-29.73465287,Aurora
Ford,Explorer,28,1.037037037,34855.7037,$248001,$134443,-46,-5.321830986,Greenville
Plymouth,Neon,25,1.041666667,25558.54167,$154500,$83646,-46,26.73060315,Greenville
Dodge,Dakota,8,1,19875.5,$42001,$22715,-46,-63.94616129,Pasco
BMW,328i,25,1.041666667,29071.04167,$176001,$95142,-46,-15.6564985,Aurora
Oldsmobile,Intrigue,19,1,40789.73684,$187001,$101088,-46,-59.88571429,Scottsdale
Dodge,Ram Van,34,1.03030303,33448.72727,$291801,$157687,-46,19.45984848,Austin
Mitsubishi,Montero Sport,55,1,37149.29091,$473703,$255401,-46,-33.31583991,Janesville
Volkswagen,Passat,69,1.029850746,19663.02985,$307006,$164678,-46,-2.674302465,Janesville
Dodge,Ram Pickup,82,1.037974684,28328.79747,$521755,$279747,-46,-42.09359514,Austin
Mercedes-B,SLK,40,1,26942.525,$262603,$140570,-46,24.18722171,Aurora
Buick,Regal,22,1,27330.72727,$141103,$75160,-47,-66.48413392,Greenville
Ford,Ranger,16,1,29781.6875,$122001,$64978,-47,17.07536801,Middletown
Mercedes-B,SLK,32,1.032258065,26720.64516,$212953,$112955,-47,61.36428571,Scottsdale
Chrysler,LHS,45,1.022727273,28457.02273,$295103,$156514,-47,101.9509426,Scottsdale
Chrysler,Sebring Coupe,19,1,25568.68421,$114500,$60726,-47,-46.7343824,Greenville
Nissan,Frontier,33,1.03125,28828.5,$217501,$115314,-47,-33.72834795,Greenville
Lexus,ES300,12,1,28979.33333,$82000,$43469,-47,-73.29142934,Middletown
Mercury,Sable,28,1,42139.67857,$278503,$147489,-47,-5.90933449,Middletown
Toyota,Avalon,3,1,18000,$18000,$9529,-47,,Scottsdale
Mitsubishi,Galant,13,1.083333333,42200.33333,$144001,$75961,-47,-79.14339687,Pasco
Saturn,LW,25,1,22692.24,$134500,$70913,-47,52.50107527,Greenville
Mitsubishi,Montero Sport,37,1.057142857,38680.4,$337303,$176584,-48,-16.70762482,Aurora
Lexus,ES300,13,1,28038.53846,$95000,$49705,-48,-51.26960784,Janesville
Subaru,Forester,38,1,22496.23684,$204351,$106857,-48,42.66050759,Janesville
Subaru,Outback,24,1,35725.70833,$308101,$160766,-48,-29.48952426,Austin
Volkswagen,Cabrio,14,1,17235.92857,$58001,$30163,-48,-37.16303487,Aurora
Chevrolet,Metro,43,1.023809524,21028.80952,$212504,$110401,-48,47.19937068,Austin
Plymouth,Prowler,17,1.0625,34656.375,$133600,$69313,-48,44.40208333,Middletown
Lexus,ES300,8,1,27450,$70600,$36600,-48,,Greenville
Oldsmobile,Bravada,21,1,22082.71429,$122501,$63237,-48,-52.6321703,Pasco
Lincoln,Navigator,16,1,23487.6875,$91002,$46975,-48,-55.89201878,Greenville
BMW,528i,45,1.046511628,36744.39535,$383001,$197501,-48,83.72015144,Aurora
Volvo,C70,37,1,31085.43243,$290952,$150021,-48,52.45571781,Janesville
Saab,Aero,28,1.037037037,37785.48148,$297402,$153031,-49,96.19358974,Scottsdale
Dodge,Dakota,12,1,18000.33333,$63002,$32401,-49,-34.54343434,Janesville
Volvo,S40,36,1.058823529,28520.67647,$258501,$132232,-49,4.946031746,Pasco
Mercedes-B,C-Class,24,1,13835.625,$81202,$41507,-49,15.28761492,Middletown
Plymouth,Prowler,15,1,45220.2,$173100,$88474,-49,96.60888889,Pasco
Chrysler,Cirrus,7,1,12229,$24002,$12229,-49,-67.38933333,Austin
Oldsmobile,Bravada,23,1,24848.08696,$154002,$77933,-49,-41.62453278,Aurora
Lincoln,Continental,39,1.026315789,46077.76316,$471952,$238767,-49,7.917288136,Austin
Ford,Contour,17,1,44323.76471,$224000,$113026,-50,-69.61715671,Greenville
Mercedes-B,SL-Class,40,1.025641026,27947.30769,$282002,$142167,-50,-43.15684675,Austin
Toyota,Celica,23,1.045454545,25700.40909,$140203,$70676,-50,-28.24990102,Aurora
Mitsubishi,Diamante,59,1.017241379,23445.15517,$337604,$169977,-50,29.25909309,Middletown
Acura,RL,61,1.016666667,24707,$368105,$185303,-50,-7.948217364,Janesville
BMW,323i,35,1,17291.74286,$172002,$86459,-50,55.77917515,Aurora
Honda,CR-V,22,1,21338.95455,$117003,$58682,-50,-74.16062315,Janesville
Mercury,Mountaineer,16,1,21050.0625,$84000,$42100,-50,-55.5907173,Greenville
Mercedes-B,CL500,16,1.066666667,26333.53333,$124502,$62369,-50,-6.56329588,Pasco
Ford,Ranger,22,1.047619048,32171.66667,$176001,$88122,-50,-18.407822,Janesville
Lincoln,Continental,28,1,42188.85714,$295002,$147661,-50,-47.57883003,Janesville
Mercury,Sable,24,1,42796.08333,$256503,$128388,-50,8.344303797,Janesville
Toyota,Sienna,25,1,21088.2,$150602,$75315,-50,-59.26761203,Scottsdale
Audi,A4,10,1,19500.4,$51002,$25435,-50,-68.5999284,Greenville
Acura,RL,52,1.019607843,24563.11765,$314506,$156590,-50,-32.99586653,Aurora
Pontiac,Bonneville,22,1,19363.95455,$112001,$55566,-50,-36.13103448,Middletown
Dodge,Avenger,15,1,22300.33333,$88001,$43631,-50,-51.52272702,Scottsdale
Subaru,Forester,28,1.037037037,24203.92593,$188501,$93358,-50,-29.27584979,Greenville
Toyota,Celica,24,1,24983.58333,$152002,$74951,-51,-44.48156324,Janesville
Dodge,Intrepid,12,1,14458.66667,$44001,$21688,-51,-82.98980392,Scottsdale
Chevrolet,Malibu,39,1.026315789,38163.34211,$384104,$189157,-51,38.57452638,Pasco
Audi,A8,3,1,33666.66667,$44000,$21643,-51,-44.50512821,Pasco
Chevrolet,Malibu,43,1.023809524,30540.57143,$326507,$160338,-51,-30.59111275,Austin
Porsche,Carrera Coupe,22,1.047619048,22059.71429,$118002,$57907,-51,-42.16529338,Janesville
Acura,RL,52,1,23123.25,$307151,$150301,-51,10.88233124,Greenville
Mitsubishi,Mirage,2,1,9250,$9500,$4625,-51,,Aurora
Jeep,Cherokee,10,1,22860.2,$64101,$31173,-51,-25.77857143,Scottsdale
Volkswagen,Golf,13,1,24985,$105502,$51285,-51,-5.027777778,Aurora
Dodge,Caravan,23,1,23087.26087,$149002,$72410,-51,14.93650794,Greenville
Volkswagen,Passat,76,1.027027027,20578.7973,$392103,$190354,-51,42.26650025,Scottsdale
Plymouth,Voyager,25,1.041666667,35958.54167,$233001,$112566,-52,18.49052632,Greenville
BMW,323i,35,1.060606061,19212.39394,$164502,$79251,-52,-27.29399461,Pasco
Toyota,RAV4,19,1,37305.42105,$192000,$92453,-52,10.06309524,Aurora
Ford,Focus,17,1,32500.41176,$164002,$78930,-52,50.34285714,Middletown
Mercedes-B,SLK,30,1.071428571,29838.03571,$217082,$104433,-52,-8.696450428,Pasco
Lincoln,Navigator,12,1,24875.25,$85001,$40705,-52,-58.88425369,Middletown
Volkswagen,Beetle,10,1,35400.2,$111001,$53100,-52,,Middletown
Pontiac,Sunfire,28,1.037037037,34863.2963,$247303,$117664,-52,-31.5910954,Aurora
Nissan,Quest,12,1,24800.41667,$89501,$42515,-52,,Aurora
Cadillac,Seville,4,1,38750.5,$44500,$21137,-53,,Scottsdale
Dodge,Ram Wagon,15,1,20833.6,$104001,$49343,-53,-50.15959274,Austin
Oldsmobile,Cutlass,32,1.032258065,34964.41935,$328192,$154842,-53,-34.24996072,Scottsdale
Mercedes-B,S-Class,39,1.083333333,29333.58333,$292003,$137740,-53,53.04444444,Austin
Mitsubishi,Montero Sport,77,1.013157895,40023.38158,$843307,$396754,-53,-27.86382719,Austin
Mercedes-B,SLK230,20,1,34950.4,$203501,$95319,-53,-73.07418518,Janesville
Jeep,Cherokee,12,1,27008.75,$86500,$40513,-53,-46.51890379,Pasco
Ford,Contour,10,1,49100.3,$143002,$66955,-53,-46.00403226,Middletown
Mercedes-B,M-Class,24,1,29962.75,$209500,$98060,-53,-4.006734996,Janesville
Mercury,Villager,28,1,19214.57143,$144003,$67251,-53,-57.70430561,Scottsdale
Hyundai,Elantra,6,1,22683.83333,$44001,$20415,-54,-69.06958775,Janesville
Saab,SportCombi,6,1,30291.83333,$56000,$25964,-54,-69.09121211,Middletown
Porsche,Carrera Coupe,18,1,21291.77778,$108000,$49989,-54,-24.25909091,Scottsdale
Ford,F-Series,22,1,19763.63636,$135000,$62114,-54,6.177777778,Austin
Toyota,Camry,29,1.035714286,32250.32143,$246502,$112876,-54,-50.38483009,Janesville
Toyota,Tacoma,22,1,44177.54545,$265501,$121488,-54,-24.30654206,Greenville
Volkswagen,Golf,12,1.090909091,29227.27273,$105500,$48225,-54,-69.08653846,Scottsdale
Pontiac,Bonneville,24,1.043478261,19845.95652,$124951,$57057,-54,-37.30137799,Scottsdale
Mercedes-B,E-Class,7,1,21971.71429,$46001,$20973,-54,-54.89677419,Greenville
Jeep,Cherokee,11,1,26100.09091,$86001,$39150,-54,,Greenville
Lexus,GS300,9,1.125,36875,$85000,$38478,-55,-24.55294118,Greenville
Oldsmobile,Silhouette,68,1.03030303,32008.5303,$583504,$264070,-55,-20.52117068,Scottsdale
Volvo,V70,3,1,39000.33333,$39001,$17550,-55,,Middletown
Saturn,SW,11,1,28045.72727,$86000,$38563,-55,,Aurora
Cadillac,Seville,12,1,34479.66667,$154002,$68959,-55,-48.63503981,Greenville
Dodge,Durango,28,1,23671.57143,$193501,$86453,-55,-3.513353646,Aurora
Nissan,Frontier,29,1,25672.55172,$209502,$93063,-56,-39.76504854,Pasco
Ford,Expedition,37,1.027777778,25755.94444,$261006,$115902,-56,-22.73303023,Scottsdale
BMW,528i,52,1,28038.73077,$430103,$190176,-56,42.7737029,Janesville
Oldsmobile,Cutlass,27,1.038461538,38888.80769,$312002,$137879,-56,-13.28528393,Austin
Mercedes-B,E-Class,16,1,26031.3125,$123000,$54326,-56,-66.61996928,Scottsdale
Pontiac,Sunfire,46,1.045454545,32729.75,$426602,$187840,-56,6.424929178,Janesville
Pontiac,Firebird,10,1,43100.5,$129002,$56218,-56,-78.33653172,Aurora
Hyundai,Sonata,17,1,18382.52941,$89800,$39063,-57,,Greenville
Mercury,Mountaineer,11,1.1,23100.5,$84003,$36474,-57,-42.1047619,Middletown
Mercury,Grand Marquis,37,1.027777778,24877.97222,$269101,$116818,-57,-15.65548263,Greenville
Saturn,SW,13,1,28507.84615,$122000,$52943,-57,-29.4112157,Janesville
Honda,Passport,26,1.083333333,25721.08333,$195000,$84178,-57,-21.91352585,Austin
Ford,Explorer,27,1,31106.51852,$243502,$104985,-57,-64.6518722,Middletown
Pontiac,Grand Prix,19,1,39673.89474,$218802,$94226,-57,7.073783252,Austin
Mercury,Mystique,7,1,14786,$38001,$16342,-57,,Middletown
Dodge,Viper,33,1,32215.30303,$309602,$132888,-57,22.19586207,Greenville
Dodge,Neon,3,1,19000.33333,$19001,$8143,-57,,Greenville
Plymouth,Voyager,25,1,33556.16,$268301,$114396,-57,-59.86105263,Aurora
Lexus,GS400,19,1.055555556,28722.44444,$152001,$64626,-57,-65.25483871,Pasco
Audi,A6,45,1.022727273,20828.72727,$281506,$119539,-58,-25.52180035,Greenville
Lexus,GS400,26,1.04,29204.36,$215001,$91264,-58,-42.05644265,Scottsdale
Volvo,C70,25,1,33072.24,$255003,$107844,-58,-31.13541886,Austin
Oldsmobile,Alero,2,1,17250,$17500,$7393,-58,-85.50392157,Janesville
Acura,TL,42,1,22234.7381,$277752,$116732,-58,-41.22255791,Middletown
Acura,TL,43,1,22772.27907,$305004,$127723,-58,122.1230935,Austin
Pontiac,Grand Prix,21,1,36209.80952,$237301,$99183,-58,-7.306473771,Janesville
Ford,Ranger,22,1,35977.40909,$237000,$98938,-58,-46.37506775,Austin
Cadillac,Escalade,20,1,31702.8,$198552,$82703,-58,-74.11486698,Middletown
Lexus,GS300,9,1,36055.77778,$102001,$42326,-59,-17.0110976,Janesville
Volkswagen,Passat,52,1.04,19492.84,$296005,$121830,-59,45.89894974,Aurora
Mercedes-B,CL500,15,1,26313.6,$125202,$51483,-59,-21.99545455,Austin
Audi,A8,4,1,28500.25,$44000,$18000,-59,-53.84615385,Middletown
Honda,Odyssey,10,1,35250.3,$108501,$44063,-59,-72.80061728,Austin
Ford,Taurus,13,1,43461.61538,$181501,$73696,-59,-34.78230088,Middletown
Honda,Accord,26,1.04,26654.16,$214100,$86916,-59,-51.30838137,Aurora
Jeep,Grand Cherokee,22,1.047619048,20183.66667,$136602,$55286,-60,-41.49753444,Scottsdale
Dodge,Ram Van,19,1,33026.52632,$194000,$78438,-60,,Pasco
Mercury,Cougar,20,1,28375.15,$212502,$85125,-60,-14.01515152,Middletown
Acura,Integra,8,1,45000,$135000,$54000,-60,-60,Austin
Volvo,V70,4,1,39000.5,$78001,$31200,-60,,Pasco
Nissan,Sentra,2,1,16650,$16800,$6660,-60,-86.54545455,Middletown
Ford,Crown Victoria,19,1,23852.94737,$156001,$61801,-60,-31.44875933,Janesville
Honda,Civic,13,1,40738.46154,$174600,$69078,-60,-7.896,Greenville
Hyundai,Accent,5,1,18300.4,$36701,$14448,-61,-73.24444444,Austin
Saturn,SW,11,1,29055,$111001,$43583,-61,-41.89165767,Scottsdale
Mercedes-B,CLK Coupe,3,1,22000,$22000,$8609,-61,,Aurora
Subaru,Outback,22,1,36579.81818,$258001,$100595,-61,76.48245614,Greenville
Cadillac,DeVille,14,1,38828.85714,$182001,$70905,-61,7.184967953,Greenville
Oldsmobile,Intrigue,17,1,36559,$208503,$81066,-61,-39.0481203,Janesville
Saab,Aero,23,1,39152.3913,$305002,$117457,-61,-37.18877005,Aurora
Chevrolet,Corvette,41,1,32151.5122,$429102,$164777,-62,-23.71470502,Janesville
Porsche,Boxter,14,1,18607.28571,$114001,$43417,-62,3.373809524,Pasco
Mercedes-B,SL-Class,14,1,27982.42857,$130501,$48969,-62,-57.04586721,Pasco
Saturn,SL,4,1,15500.25,$31001,$11625,-63,,Greenville
Dodge,Avenger,12,1,25333.5,$106000,$39652,-63,-39.92121212,Janesville
Volvo,S80,27,1,22544.66667,$213603,$79396,-63,-5.594463799,Scottsdale
Mercedes-B,S-Class,42,1,27349.07143,$388501,$143583,-63,20.45452639,Scottsdale
Infiniti,I30,30,1.034482759,30903.72414,$304002,$112026,-63,85.62409902,Janesville
Chevrolet,Lumina,24,1,23950.29167,$204000,$74975,-63,-7.440557023,Middletown
Toyota,Tacoma,19,1.055555556,39277.94444,$241001,$88375,-63,-50.90359605,Middletown
Mitsubishi,Galant,13,1,37861.76923,$192201,$70315,-63,-58.88083835,Middletown
Toyota,Land Cruiser,10,1,18420.3,$63001,$23025,-63,-36.04166667,Aurora
Mitsubishi,Galant,11,1,39418.27273,$156500,$56557,-64,,Austin
Oldsmobile,Aurora,19,1,39063.36842,$258202,$92776,-64,-64.95739409,Greenville
Mitsubishi,Montero,12,1,16050.25,$80601,$28890,-64,-39.8125,Greenville
Volkswagen,GTI,22,1,24794.77273,$190502,$68186,-64,-32.61054338,Middletown
Subaru,Outback,15,1,36803.66667,$194751,$69007,-65,-53.05646259,Pasco
Saturn,SL,5,1,18880.6,$40001,$14160,-65,,Scottsdale
Lexus,RX300,2,1,18000,$18000,$6353,-65,,Aurora
Plymouth,Prowler,17,1,39798.58824,$261501,$92260,-65,30.86153584,Greenville
Nissan,Altima,14,1,20557.42857,$102101,$35976,-65,-42.44024191,Aurora
Plymouth,Voyager,22,1.1,32415.35,$264002,$88406,-67,-75.23662266,Pasco
Pontiac,Grand Prix,21,1,31833.66667,$260504,$87197,-67,,Greenville
Buick,Century,7,1,17029,$51002,$17029,-67,,Janesville
Ford,Escort,6,1,13000.5,$37001,$12316,-67,-62.68218041,Aurora
Oldsmobile,Aurora,15,1.071428571,46786.28571,$247002,$81876,-67,-48.01622826,Austin
Oldsmobile,Intrigue,19,1,37336.15789,$321284,$106408,-67,-28.1027027,Middletown
Mitsubishi,Montero Sport,16,1,39094,$246501,$81587,-67,-35.24995437,Scottsdale
Lincoln,Town car,30,1,24001.93333,$288304,$93921,-67,42.30023333,Janesville
Ford,Taurus,23,1.095238095,41176.38095,$336503,$108088,-68,-47.78357488,Greenville
Lexus,LX470,16,1,33906.4375,$216001,$67813,-69,1.592509363,Scottsdale
Acura,Integra,5,1,45100.6,$90001,$28188,-69,-79.12,Aurora
Chevrolet,Monte Carlo,17,1,28029.70588,$198503,$62153,-69,-52.91439394,Greenville
Mercury,Mountaineer,4,1,21000.25,$42000,$12600,-70,,Scottsdale
Cadillac,DeVille,12,1,45650.33333,$229001,$68476,-70,3.746799388,Aurora
Dodge,Dakota,9,1,18000.22222,$75000,$22091,-71,,Aurora
Ford,Contour,13,1,48807.84615,$286002,$82761,-71,-55.50483871,Scottsdale
BMW,328i,24,1.043478261,28522,$297104,$85566,-71,8.652478667,Pasco
Mercury,Mystique,6,1,15791.66667,$47000,$13536,-71,-84.44137931,Aurora
Lincoln,Continental,24,1,39258.5,$424001,$117776,-72,-23.77056608,Greenville
Buick,LeSabre,4,1,20000.25,$40000,$10909,-73,,Janesville
Buick,LeSabre,4,1,20125.25,$40500,$10977,-73,-81.7059147,Austin
Volvo,V70,4,1,39000.5,$78001,$20348,-74,,Aurora
Lexus,LX470,11,1,36636.54545,$206002,$52565,-74,,Middletown
Porsche,Boxter,12,1,21333.5,$140001,$34909,-75,-16.88729108,Scottsdale
